date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-10-04,0.0,3515,1410000000.0,92.95,29568100.0,4540.169069,69.391513,
2017-10-05,0.0,3400,1373110000.0,90.49,27697400.0,4440.976424,65.242507,
2017-10-06,0.0,3773,1394580000.0,91.91,24504100.0,4421.61373,75.720953,
2017-10-07,0.0,3318,1380750000.0,90.94,22617600.0,4640.271121,65.040605,
2017-10-08,0.0,3849,1388030000.0,91.39,29220800.0,4515.263315,88.141568,
2017-10-09,0.0,4256,1363380000.0,89.74,38063700.0,4253.883452,94.734132,
2017-10-10,0.0,4231,1301030000.0,85.61,31695500.0,4373.251505,91.888007,
2017-10-11,0.0,3632,1318540000.0,86.74,21103400.0,4694.79715,84.248062,
2017-10-12,0.0,4086,1331450000.0,87.56,32783200.0,4305.502151,86.269085,
2017-10-13,0.0,4609,1326720000.0,87.23,63578800.0,4459.027424,104.984586,
2017-10-14,0.0,3795,1446050000.0,95.06,38886100.0,4472.284824,80.397951,
2017-10-15,0.0,3680,1520300000.0,99.94,34188200.0,4429.418895,77.301877,
2017-10-16,0.0,4070,1446090000.0,94.99,32185000.0,4434.875214,88.828413,
2017-10-17,0.0,4598,1460870000.0,95.93,43866200.0,4373.132652,101.813684,
2017-10-18,0.0,4269,1389050000.0,91.19,36277100.0,4331.633667,86.740203,
2017-10-19,0.0,3865,1366060000.0,89.66,35302300.0,4203.344672,87.93146,
2017-10-20,0.0,3921,1351990000.0,88.71,38260700.0,4393.216986,93.356332,
2017-10-21,0.0,3531,1378290000.0,90.41,25267200.0,4466.909843,75.420625,
2017-10-22,0.0,3678,1344760000.0,88.18,27130000.0,4430.097893,80.076504,
2017-10-23,0.0,4062,1319200000.0,86.48,26261800.0,4447.249852,92.79533,
2017-10-24,0.0,4198,1299330000.0,85.16,42191100.0,4393.256674,90.401851,
2017-10-25,0.0,4095,1350650000.0,88.49,59952100.0,4362.352085,87.023279,
2017-10-26,0.0,4019,1346070000.0,88.17,23132200.0,4466.236597,80.768989,
2017-10-27,0.0,3520,1352700000.0,88.58,27939000.0,4193.306675,81.98724,
2017-10-28,0.0,3171,1327650000.0,86.91,25397400.0,4163.743355,69.919303,
2017-10-29,0.0,3591,1318160000.0,86.27,38368700.0,4562.861945,75.445306,
2017-10-30,0.0,4365,1354090000.0,88.59,28179100.0,4230.59948,99.895932,
2017-10-31,0.0,4130,1356840000.0,88.75,28704900.0,4374.543215,95.059987,
2017-11-01,0.0,4476,1340360000.0,87.65,36899300.0,4297.437883,94.463496,
2017-11-02,0.0,4296,1310390000.0,85.66,48608100.0,4099.215593,86.386685,
2017-11-03,0.0,4406,1278080000.0,83.53,37321100.0,4411.950246,97.994991,
2017-11-04,0.0,3275,1345360000.0,87.9,23011500.0,4118.755782,61.305434,
2017-11-05,0.0,3508,1336790000.0,87.31,27619800.0,4459.356168,69.626175,
2017-11-06,0.0,4985,1323540000.0,86.42,103722000.0,4447.085598,102.759464,
2017-11-07,0.0,6032,1596750000.0,104.23,81253300.0,4022.158708,139.058297,
2017-11-08,0.0,5211,1529550000.0,99.82,79822900.0,4404.735069,101.330479,
2017-11-09,0.0,5747,1724820000.0,112.53,86864600.0,4231.584594,112.025274,
2017-11-10,0.0,5312,1860390000.0,121.34,84614000.0,4541.091614,104.477973,
2017-11-11,0.0,4807,1621800000.0,105.75,107708000.0,4042.68035,94.495264,
2017-11-12,0.0,5715,1834630000.0,119.6,144948000.0,4528.787656,108.34143,
2017-11-13,0.0,5730,1978840000.0,128.96,116200000.0,3983.136524,115.101344,
2017-11-14,0.0,4092,1896990000.0,123.62,53544800.0,4139.222254,74.206418,
2017-11-15,0.0,4696,1876740000.0,122.24,49976700.0,4333.092926,87.147716,
2017-11-16,0.0,4406,1861940000.0,121.24,74944100.0,4327.838233,85.926905,
2017-11-17,0.0,4242,1843600000.0,120.02,47127700.0,4115.861726,84.358154,
2017-11-18,0.0,4334,1945200000.0,126.59,62156400.0,4368.833285,79.659511,
2017-11-19,0.0,4284,2009180000.0,130.72,42133000.0,4304.322911,79.320918,
2017-11-20,0.0,5092,1990900000.0,129.5,59945400.0,4226.964346,95.279196,
2017-11-21,0.0,5857,2093010000.0,136.1,72701500.0,4104.064155,138.500377,
2017-11-22,0.0,7741,2184930000.0,142.08,189472000.0,4436.941426,164.245336,
2017-11-23,0.0,6429,2555950000.0,166.11,109392000.0,4104.224809,149.664949,
2017-11-24,0.0,5845,2441330000.0,158.62,69178000.0,4283.802525,145.910006,
2017-11-25,0.0,5464,2463190000.0,160.0,64076700.0,3994.47156,134.51922,
2017-11-26,0.0,4884,2595920000.0,168.57,61100400.0,4286.004715,96.624094,
2017-11-27,0.0,6160,2509520000.0,162.92,81489700.0,4122.408096,129.928793,
2017-11-28,0.0,7213,2701720000.0,175.35,179179000.0,4227.00933,134.414096,
2017-11-29,0.0,7783,3142680000.0,203.91,178828000.0,4127.975946,141.834691,
2017-11-30,0.0,6468,2627490000.0,170.49,128112000.0,4163.989747,114.604358,
2017-12-01,0.0,5916,2771380000.0,179.72,70430500.0,4186.842488,127.558529,
2017-12-02,0.0,5201,2943520000.0,190.83,80791100.0,4301.339447,107.531589,
2017-12-03,0.0,6970,3137680000.0,203.37,111303000.0,4237.200067,162.705831,
2017-12-04,0.0,5983,3079850000.0,199.56,74534400.0,4054.608001,127.83601,
2017-12-05,0.0,8674,3258360000.0,211.13,352326000.0,4024.757516,186.053444,
2017-12-06,0.0,10833,4140770000.0,268.16,543884000.0,4544.784837,218.739044,
2017-12-07,0.0,8662,4291850000.0,277.87,299528000.0,4499.332094,166.313306,
2017-12-08,0.0,6140,4346000000.0,281.31,201497000.0,3677.680833,114.523704,
2017-12-09,0.0,5027,4283550000.0,277.27,161152000.0,4283.26719,93.722805,
2017-12-10,0.0,4854,4061590000.0,262.9,142120000.0,4151.323124,101.708074,
2017-12-11,0.0,6023,3784310000.0,244.95,152497000.0,3975.583861,118.002477,
2017-12-12,0.0,7468,4348820000.0,281.49,271786000.0,4180.196308,140.110735,
2017-12-13,0.0,8230,4749580000.0,307.43,248583000.0,3889.483207,171.213084,
2017-12-14,0.0,7562,4692810000.0,303.26,261053000.0,4082.919236,154.309609,
2017-12-15,0.0,7106,5039870000.0,325.61,163054000.0,4468.591866,139.692764,
2017-12-16,0.0,6314,4839760000.0,312.61,164861000.0,4174.104187,116.681857,
2017-12-17,0.0,7311,5078920000.0,328.06,278705000.0,4116.77086,148.135061,
2017-12-18,0.0,7245,5469410000.0,353.07,217306000.0,4020.950969,141.889933,
2017-12-19,0.0,8498,5904690000.0,381.07,317292000.0,4054.01284,170.463322,
2017-12-20,0.0,10689,5823300000.0,375.71,498648000.0,4127.386009,278.412571,
2017-12-21,0.0,9425,7291030000.0,470.29,354021000.0,3823.791397,429.294278,
2017-12-22,0.0,6469,6504920000.0,419.53,334617000.0,4222.854212,253.585407,
2017-12-23,0.0,5475,5423160000.0,349.76,190117000.0,4145.037466,186.878115,
2017-12-24,0.0,4473,6062810000.0,391.01,134675000.0,3926.658981,155.04947,
2017-12-25,0.0,4403,5271820000.0,339.69,119632000.0,3994.416598,127.555193,
2017-12-26,0.0,5969,5605310000.0,361.08,161342000.0,4072.021875,170.907055,
2017-12-27,0.0,7805,5920710000.0,381.3,250742000.0,4104.721188,227.194483,
2017-12-28,0.0,6330,6561210000.0,422.51,162717000.0,4055.061815,190.240153,
2017-12-29,0.0,6827,5921340000.0,381.3,173825000.0,4176.554096,201.748925,
2017-12-30,0.0,5954,5882180000.0,378.52,140463000.0,3766.492381,152.117636,
2017-12-31,0.0,5306,5113910000.0,329.0,101667000.0,4093.599412,142.465815,
2018-01-01,0.0,4884,5434340000.0,349.55,110244000.0,3862.03803976,129.064504246,
2018-01-02,0.0,6724,5582210000.0,359.06,224769000.0,4270.22257358,190.67741412,
2018-01-03,0.0,7451,5953920000.0,382.74,180190000.0,3834.34639319,174.94554581,
2018-01-04,0.0,7070,6448110000.0,414.41,166108000.0,3867.65523827,181.495928452,
2018-01-05,0.0,6678,6262550000.0,402.38,182618000.0,4141.85630434,176.203632758,
2018-01-06,0.0,7278,5999260000.0,385.37,235391000.0,3866.63927563,224.50135837,
2018-01-07,0.0,7560,7103000000.0,456.15,262443000.0,3966.4296739,220.25329067,
2018-01-08,0.0,6735,7139010000.0,458.35,220924000.0,3582.42118334,196.61703849,
2018-01-09,0.0,8204,6289410000.0,403.71,522438000.0,4218.48851024,241.70697261,
2018-01-10,0.0,6521,6439820000.0,413.25,265152000.0,3978.01812916,192.7594413,
2018-01-11,0.0,5432,6329790000.0,406.08,187722000.0,3988.754573,174.84503575,
2018-01-12,0.0,4627,5591320000.0,358.62,158189000.0,3880.23130028,129.065862823,
2018-01-13,0.0,5879,6129540000.0,393.04,248705000.0,4014.61160326,169.436840268,
2018-01-14,0.0,4740,6556930000.0,420.34,180678000.0,3912.96709937,115.96582856,
2018-01-15,0.0,5851,6179110000.0,396.02,264782000.0,3967.0302309,136.397194387,
2018-01-16,0.0,5921,6491450000.0,415.93,283036000.0,3863.87249122,222.742959265,
2018-01-17,0.0,5247,4978850000.0,318.93,192937000.0,3587.74667129,165.194542456,
2018-01-18,0.0,5368,5005990000.0,320.6,152851000.0,4048.1056735,139.855870608,
2018-01-19,0.0,5316,4906340000.0,314.13,199852000.0,4117.17503563,143.308422001,
2018-01-20,0.0,5255,5743450000.0,367.63,240595000.0,3315.42160805,140.90786677,
2018-01-21,0.0,5244,6008720000.0,384.53,126395000.0,4176.15439875,138.449415611,
2018-01-22,0.0,4991,5453550000.0,348.91,116893000.0,3762.85792548,146.610191767,
2018-01-23,0.0,4920,4929480000.0,315.31,116898000.0,3910.79918017,185.32614221,
2018-01-24,0.0,5224,4830950000.0,308.93,92263600.0,3969.44550808,165.967692312,
2018-01-25,0.0,4410,5039370000.0,322.17,76537300.0,3554.6825328,123.708740017,
2018-01-26,0.0,4501,4953260000.0,316.6,91052800.0,4114.99145483,121.145734344,
2018-01-27,0.0,3990,5090880000.0,325.31,66614100.0,3507.30244692,101.300881971,
2018-01-28,0.0,4622,5055340000.0,322.96,75700900.0,4136.92928822,125.415825753,
2018-01-29,0.0,4601,5194670000.0,331.77,55323000.0,3944.83057349,121.832127474,
2018-01-30,0.0,5249,4970190000.0,317.36,93182600.0,3980.47358293,182.433517999,
2018-01-31,0.0,5237,4306290000.0,274.9,67649500.0,3863.42437579,226.484443449,
2018-02-01,0.0,5044,4291340000.0,273.88,73082700.0,3932.65002538,167.150347389,
2018-02-02,0.0,5301,3774700000.0,240.84,122696000.0,3609.52222664,188.647028583,
2018-02-03,0.0,3831,3707610000.0,236.51,55887100.0,4133.26902445,119.35710821,
2018-02-04,0.0,3984,3951030000.0,251.97,48981700.0,3505.16295006,123.339281655,
2018-02-05,0.0,4409,3435450000.0,219.04,77454500.0,3769.68536666,129.651824768,
2018-02-06,0.0,4596,2837430000.0,180.87,100344000.0,3910.7408837,141.709574807,
2018-02-07,0.0,4220,3306780000.0,210.73,64730900.0,4105.30192066,122.046504594,
2018-02-08,0.0,3082,3261220000.0,207.78,81312200.0,3869.2082267,82.4538096622,
2018-02-09,0.0,3839,3890810000.0,247.82,77557200.0,3543.99272035,103.582001097,
2018-02-10,0.0,3897,4092070000.0,260.59,76435300.0,3628.78903966,109.271139142,
2018-02-11,0.0,3623,3917970000.0,249.44,51680100.0,3941.14177369,101.359340172,
2018-02-12,0.0,4056,3611420000.0,229.87,45760100.0,3785.47873207,91.8222129669,
2018-02-13,0.0,3966,3897150000.0,247.99,46476400.0,3941.67322643,94.715321751,
2018-02-14,0.0,4627,3683460000.0,234.34,116137000.0,3590.97226805,98.775845566,
2018-02-15,0.0,3902,4340620000.0,276.08,85772700.0,3463.81765523,57.0708808249,
2018-02-16,0.0,4028,4733640000.0,301.01,64320200.0,3665.61346006,72.6543011301,
2018-02-17,0.0,3790,4655820000.0,296.0,134269000.0,3945.564605,63.512343,
2018-02-18,0.0,3406,5128420000.0,325.96,68135100.0,3722.870722,59.068611,
2018-02-19,0.0,4043,4716460000.0,299.7,67482400.0,3609.305713,67.589922,
2018-02-20,0.0,4638,4989710000.0,317.0,71114700.0,3861.804093,81.072841,
2018-02-21,0.0,4551,4761040000.0,302.39,169590000.0,3790.477255,66.162144,
2018-02-22,0.0,4156,5049380000.0,320.63,103123000.0,3418.556176,83.252826,
2018-02-23,0.0,3319,4416890000.0,280.41,89026300.0,3770.248562,46.089441,
2018-02-24,0.0,2875,4500970000.0,285.68,62206300.0,3893.154912,41.524253,
2018-02-25,0.0,2913,4302820000.0,273.03,33676300.0,3620.88707,46.56438,
2018-02-26,0.0,4170,4449610000.0,282.28,53939200.0,3487.985003,65.588509,
2018-02-27,0.0,4864,4652030000.0,295.06,64821400.0,3446.717748,89.801159,
2018-02-28,0.0,3922,4755310000.0,301.54,47981800.0,3984.325216,54.480946,
2018-03-01,0.0,4172,4511850000.0,286.03,62044300.0,3631.512544,66.54409,
2018-03-02,0.0,5262,4946550000.0,313.52,170634000.0,3417.849535,85.277657,
2018-03-03,0.0,5398,5460590000.0,346.02,196022000.0,3967.157047,85.000104,
2018-03-04,0.0,5099,5552320000.0,351.75,123113000.0,3798.662883,82.671622,
