date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-10-24,3676953.79893,817,174259000.0,3.16,604599.0,6231.89050691,4.54858308999,
2017-10-25,2300012.38415,705,190229000.0,3.42,397752.0,6400.36856931,6.53649213002,
2017-10-26,2192374.52942,801,192393000.0,3.45,298358.0,6410.33949701,5.51547183004,
2017-10-27,11350944.3081,967,186751000.0,3.33,157036.0,6416.84692103,3.82045511981,
2017-10-28,1097898.5417,704,186046000.0,3.31,231745.0,6425.39597062,3.77180954014,
2017-10-29,1556567.97623,530,170603000.0,3.13,368702.0,6425.90549619,3.26588846999,
2017-10-30,3186251.09894,878,178468000.0,3.27,266133.0,6412.0088823,8.25718940997,
2017-10-31,8174050.98601,1651,176950000.0,3.24,1143060.0,6401.64105051,14.04598936,
2017-11-01,3817273.33815,1738,162148000.0,2.97,1341230.0,6385.66702378,11.7960983199,
2017-11-02,4258968.04394,1410,147127000.0,2.69,1781060.0,6410.84887954,9.32647356997,
2017-11-03,3823401.83204,1224,148714000.0,2.72,1068960.0,6466.48556536,7.64875951,
2017-11-04,4556597.79467,1123,156637000.0,2.87,686107.0,6359.92851334,6.10739995001,
2017-11-05,3716900.1603,1396,150753000.0,2.76,1605640.0,6408.01365938,7.70162141002,
2017-11-06,7365451.78336,1388,169527000.0,3.1,938248.0,6394.3228345,8.1315659701,
2017-11-07,6938659.43787,1444,159763000.0,2.92,1246480.0,6448.79109271,7.69902493,
2017-11-08,10379386.6533,1382,154487000.0,2.83,1942510.0,6266.43666129,10.0830824598,
2017-11-09,556243.160363,81,184199000.0,3.37,1005160.0,6298.82982857,0.231269320001,
2017-11-10,184157.982595,65,200714000.0,3.4,1215490.0,6447.52484715,0.0232586899162,
2017-11-11,459062.087156,90,180063000.0,3.29,717375.0,6442.78630113,0.229671169983,
2017-11-12,370852.752383,50,183848000.0,3.36,539335.0,6407.08915686,0.039213730001,
2017-11-13,4886175.50452,119,164313000.0,3.0,618909.0,6569.15931208,0.042708809973,
2017-11-14,4446007.90146,159,174543000.0,3.19,345885.0,6397.51460695,0.381706239984,
2017-11-15,9178768.84167,233,172166000.0,3.15,396318.0,6419.45364817,0.904279969971,
2017-11-16,1471959.92997,457,176961000.0,3.23,1108260.0,6412.71810297,2.86494547991,
2017-11-17,6342700.93204,418,170045000.0,3.11,741596.0,25913.4134907,2.50348031995,
2017-11-18,4127919.67071,202,161366000.0,2.94,638172.0,7372.69141024,0.956044140026,
2017-11-19,1596598.4924,725,165143000.0,3.01,700817.0,6416.9961596,2.89519886,
2017-11-20,1964114.29289,558,166995000.0,3.04,882014.0,6421.95574112,2.5075087,
2017-11-21,1807330.1234,670,159339000.0,2.9,1458680.0,6425.82794866,3.15264026002,
2017-11-22,3828188.22482,1702,162943000.0,2.96,1107400.0,6405.08747914,10.23045233,
2017-11-23,1785684.02298,1216,170081000.0,3.09,1060520.0,6399.68173545,6.80168820009,
2017-11-24,2171536.95937,1008,167014000.0,3.04,1089170.0,6418.17294174,6.12544957001,
2017-11-25,1878767.22355,1291,167645000.0,3.05,1046570.0,6440.71078374,6.19679974,
2017-11-26,2178085.50673,1265,179059000.0,3.26,1716170.0,6434.23068226,8.27675272,
2017-11-27,3012642.2715,1613,194822000.0,3.54,1951790.0,6417.07571205,7.5217176798,
2017-11-28,7598418.34028,2068,208682000.0,3.79,25570600.0,6408.63023459,11.4434487699,
2017-11-29,6788694.22853,1483,235945000.0,4.29,3825270.0,6436.61702188,10.5592213198,
2017-11-30,2559609.12176,1052,192758000.0,3.5,1863840.0,6412.79605877,7.34815927012,
2017-12-01,4421709.3275,1764,208648000.0,3.79,3507490.0,6401.39735904,9.66316376,
2017-12-02,2968800.05432,1410,224796000.0,4.08,2362890.0,6421.8549662,7.29723435,
2017-12-03,11735319.2296,1982,270380000.0,4.91,11788100.0,6399.07750885,12.1232726702,
2017-12-04,8915841.39105,1403,288255000.0,5.24,3169970.0,6372.65376408,7.14829903017,
2017-12-05,8524743.74065,1366,300857000.0,5.46,4073630.0,6439.07061036,8.0665063,
2017-12-06,9288104.43713,1325,320354000.0,5.82,5767980.0,6432.93535483,9.64802991044,
2017-12-07,4139880.78152,1289,258876000.0,4.7,4355440.0,6449.62717593,6.54250130996,
2017-12-08,5581554.79034,1466,232573000.0,4.22,3113520.0,6395.00392439,7.08345031,
2017-12-09,4755275.68648,1429,264547000.0,4.8,2616880.0,6467.35197995,6.89180603003,
2017-12-10,6771635.35987,1035,259933000.0,4.72,2433820.0,6446.25076078,5.15322497997,
2017-12-11,5679205.84438,1291,236767000.0,4.3,2115150.0,6385.86674992,7.09422466006,
2017-12-12,5139994.70528,1372,255803000.0,4.64,2934330.0,6450.97155382,9.54502691001,
2017-12-13,16301885.8411,1407,274868000.0,4.99,3262970.0,6379.24935569,9.27328271011,
2017-12-14,6987285.99196,1529,276270000.0,5.01,4275440.0,6392.33527854,9.61527188,
2017-12-15,6246589.25365,1933,317645000.0,5.76,3683020.0,6436.68385705,10.07523908,
2017-12-16,5866535.30566,1525,300503000.0,5.45,6023910.0,6452.93277484,7.69702939999,
2017-12-17,6991162.67027,1903,385987000.0,7.0,15915800.0,27432.7549674,10.69295231,
2017-12-18,6943597.3745,1782,409033000.0,7.42,5051550.0,6406.75519671,8.92089208,
2017-12-19,10562215.7614,1609,447897000.0,8.12,5397730.0,6411.97492978,12.72264628,
2017-12-20,11036182.1966,1331,426647000.0,7.73,6526080.0,6523.28534032,9.3407005397,
2017-12-21,16042137.4806,1832,453100000.0,8.21,17090500.0,6387.75097389,14.54684812,
2017-12-22,13532579.6827,1698,570102000.0,10.33,8663970.0,6384.81346219,12.83034043,
2017-12-23,22142702.3622,1782,447035000.0,8.1,20162800.0,6448.26878152,12.24447775,
2017-12-24,7867910.54094,1294,614572000.0,11.13,14961600.0,6379.72936695,8.90290715,
2017-12-25,9223853.98427,1343,664330000.0,12.03,11777300.0,6419.68167927,9.48821718,
2017-12-26,14342907.6392,1838,697011000.0,12.62,11909500.0,6388.62981859,9.30892533868,
2017-12-27,25172685.3033,1488,713975000.0,12.93,7057660.0,6438.30767715,8.92622526,
2017-12-28,32654296.0192,1548,716370000.0,12.97,5806150.0,6454.19260889,11.32766517,
2017-12-29,15035352.2689,1805,638570000.0,11.56,8842650.0,6373.20386136,11.23700213,
2017-12-30,11935432.5551,1575,639698000.0,11.58,7445770.0,6451.54069698,9.37199089997,
2017-12-31,9007622.71704,1092,525926000.0,9.52,5997750.0,6345.49572362,7.29414697997,
2018-01-01,15213298.4901,1207,576317000.0,10.43,5455340.0,6381.68681311,6.96035683001,
2018-01-02,6891327.37167,1433,593267000.0,10.74,7467320.0,6442.98351643,8.68571075005,
2018-01-03,20329452.6518,1477,659332000.0,11.93,7250270.0,6466.55734721,12.2156319,
2018-01-04,8125110.17283,1596,619538000.0,11.21,8738480.0,6491.48183719,9.84257745001,
2018-01-05,6923966.57972,1558,562752000.0,10.18,9830440.0,6387.39075854,10.25938255,
2018-01-06,8634997.09136,1478,567925000.0,10.27,5308110.0,6384.46954752,8.51348831,
2018-01-07,9798052.76803,1665,620538000.0,11.22,6950070.0,6469.17836346,9.43270280015,
2018-01-08,10033763.9894,1414,684174000.0,12.37,12368100.0,6383.12922824,10.03684774,
2018-01-09,10111885.3299,1319,654026000.0,11.83,10202000.0,6414.88312184,9.72825446,
2018-01-10,14440881.6736,1320,718713000.0,12.99,14166300.0,6418.9235011,10.1636817,
2018-01-11,16137528.2544,1638,760576000.0,13.75,10287300.0,6451.96404927,8.67425135004,
2018-01-12,17814636.3786,1146,695529000.0,12.57,4733680.0,6412.27789722,7.78274229022,
2018-01-13,10118089.9069,1416,706810000.0,12.78,5245580.0,6382.37577592,10.88858147,
2018-01-14,6985463.56593,1365,711783000.0,12.86,2875530.0,6448.43656076,7.65822412,
2018-01-15,7678341.68104,1573,641374000.0,11.59,10541200.0,6441.96535107,9.68397338997,
2018-01-16,9487467.63197,1602,659244000.0,11.91,10269300.0,27226.2200969,8.90829680985,
2018-01-17,11344463.8447,1318,467677000.0,8.45,10681600.0,6388.6490135,8.81221398002,
2018-01-18,9895114.55114,1166,506880000.0,9.15,7927680.0,6493.60437261,7.33511078001,
2018-01-19,5063440.71989,1154,510901000.0,9.22,6105200.0,6418.79089687,5.78046929996,
2018-01-20,11157818.2179,1065,522038000.0,9.42,9709470.0,6446.03408084,5.35196903003,
2018-01-21,6904501.7183,1129,556980000.0,10.05,5491450.0,6454.59576015,5.94686812001,
2018-01-22,9936412.5706,1356,473410000.0,8.54,14232800.0,6449.35127035,6.71749921998,
2018-01-23,50544389.0624,3224,489863000.0,8.84,288136000.0,6419.49026072,36.4581650001,
2018-01-24,20968012.5637,1829,644198000.0,11.62,67451100.0,6470.5831119,25.8490385501,
2018-01-25,10760565.0623,1687,594388000.0,10.72,21434300.0,6466.33429395,16.46787845,
2018-01-26,5523066.4765,1294,563219000.0,10.16,11318300.0,6428.73338958,13.58808977,
2018-01-27,4474933.48342,1323,541882000.0,9.77,6091270.0,6453.47412343,11.40512238,
2018-01-28,6235341.91293,1387,552575000.0,9.97,7959890.0,6429.78263135,12.63110674,
2018-01-29,6598559.3316,1279,557880000.0,10.06,5451840.0,6412.07858948,12.25779721,
2018-01-30,10659892.4479,1422,522020000.0,9.41,5774890.0,6442.4453448,13.39179159,
2018-01-31,7065241.01946,1503,423920000.0,7.64,8816950.0,6464.59120253,13.78983146,
2018-02-01,7741555.02866,1326,456784000.0,8.23,6082910.0,6420.85833796,12.38790368,
2018-02-02,7364783.74053,1728,366902000.0,6.61,7524760.0,6386.11626781,15.69717533,
2018-02-03,4945663.50217,1339,331811000.0,5.98,23668200.0,6391.88104967,14.38609956,
2018-02-04,3937076.70016,1175,373543000.0,6.73,4367240.0,6313.73765261,11.51528254,
2018-02-05,6801163.85891,1521,312298000.0,5.63,25792800.0,6421.5698985,16.27454983,
2018-02-06,4213897.91497,1474,264779000.0,4.77,12609100.0,6350.91807021,14.79306952,
2018-02-07,2851281.82617,1020,294265000.0,5.3,6140400.0,6407.69950392,11.81948115,
2018-02-08,2031670.05912,680,281489000.0,5.07,4760230.0,6445.85946933,5.48236787994,
2018-02-09,5609347.90764,1058,304694000.0,5.49,13850000.0,6404.56702737,10.72888124,
2018-02-10,3098985.02662,1218,337638000.0,6.08,7736090.0,6380.21240336,12.48784379,
2018-02-11,2464557.42598,1009,338943000.0,6.1,3446230.0,6419.07735733,9.58229332005,
2018-02-12,2220108.98648,1044,308184000.0,5.55,6324040.0,6412.61905474,11.5631980599,
2018-02-13,5007697.49398,1107,332204000.0,5.98,7304040.0,6407.80582896,12.04761513,
2018-02-14,4217639.48591,1197,310535000.0,5.59,8066570.0,6355.71419618,14.22417404,
2018-02-15,4300134.15298,1056,340426000.0,6.13,11404100.0,27689.7200556,14.14271395,
2018-02-16,3855232.85822,1051,351395000.0,6.32,6015300.0,6391.90853729,9.48882956001,
2018-02-17,3092712.77534,965,363663000.0,6.54,11812700.0,6407.35464595,12.04067123,
2018-02-18,3709961.70214,1054,373163000.0,6.71,4784130.0,6413.21605726,10.7457507601,
2018-02-19,2251329.9396,1115,338683000.0,6.09,3755890.0,6403.68071026,11.09268825,
2018-02-20,3160142.33443,1158,345205000.0,6.21,4217150.0,6415.45836027,13.02541291,
2018-02-21,2080732.9082,924,319211000.0,5.74,2112180.0,6410.14455008,9.09267927001,
2018-02-22,2656758.37276,1599,295706000.0,5.32,1376730.0,6340.67963861,33.61174922,
2018-02-23,1799027.62962,1005,280370000.0,5.04,2021340.0,6393.69235435,20.24481068,
2018-02-24,2122190.78607,1021,293673000.0,5.28,1523230.0,6414.51275428,12.99119158,
2018-02-25,3705918.62152,1157,286743000.0,5.15,7002680.0,6366.35929672,16.17339171,
2018-02-26,1834910.78418,1007,298473000.0,5.36,2077750.0,6415.11780157,13.05020872,
2018-02-27,2719509.02127,949,302853000.0,5.44,3535640.0,6386.68568007,13.9565645401,
2018-02-28,7293357.98077,836,315462000.0,5.67,1811280.0,6384.8401278,11.27162416,
2018-03-01,3898767.94166,1073,299144000.0,5.37,2098160.0,6431.04264225,14.21007254,
2018-03-02,2555334.9126,1141,326528000.0,5.86,2291290.0,6359.44017151,13.92273186,
2018-03-03,2871219.95808,1119,336667000.0,6.05,4322270.0,6383.98011931,16.69949971,
2018-03-04,2724962.37498,979,355388000.0,6.38,2609320.0,6428.91460465,11.79286383,
