date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-10-17,2519810.24558,1813,70216000.0,1.74,2329770.0,28350.0,4.61696309999,
2017-10-18,3471748.72134,2017,66973500.0,1.66,2669740.0,29500.0,5.63495848,
2017-10-19,5243891.86266,3308,71457600.0,1.77,9962830.0,29850.0,11.46478265,
2017-10-20,6725951.46895,2303,85986100.0,2.12,4821000.0,28400.0,6.37413628993,
2017-10-21,6827662.5102,3953,81102400.0,2.0,18818000.0,31600.0,13.45898307,
2017-10-22,19380135.9903,7745,111648000.0,2.75,74432200.0,31600.0,20.63036052,
2017-10-23,10727588.9557,4795,136733000.0,3.37,28920900.0,28200.0,29.6591766098,
2017-10-24,10066518.0917,3810,122015000.0,3.01,23703700.0,28500.0,29.42185968,
2017-10-25,4809964.50608,2554,133312000.0,3.28,11107400.0,26650.0,18.12850481,
2017-10-26,6126571.23342,2797,124801000.0,3.07,13143100.0,31300.0,15.45349097,
2017-10-27,10310390.9708,3625,149820000.0,3.68,21945600.0,30400.0,18.05752904,
2017-10-28,18003422.2076,5340,166794000.0,4.1,51550700.0,30850.0,13.0452909801,
2017-10-29,14171124.0738,4668,207948000.0,5.1,35122600.0,25800.0,10.04844155,
2017-10-30,8293612.81836,4194,179521000.0,4.4,26571300.0,31750.0,10.71573827,
2017-10-31,28234558.2434,4509,221629000.0,5.43,26259900.0,28500.0,9.26163056004,
2017-11-01,18660641.4451,4713,211533000.0,5.18,35813400.0,27900.0,10.11995477,
2017-11-02,11688968.0757,5081,166161000.0,4.07,37012900.0,28450.0,10.37378341,
2017-11-03,12245237.1677,4716,138093000.0,3.38,38509400.0,27850.0,8.56564051001,
2017-11-04,8721068.73484,3372,163640000.0,4.0,32196500.0,28850.0,6.28535904001,
2017-11-05,6152358.88601,2706,160625000.0,3.92,13293900.0,28800.0,5.74827988998,
2017-11-06,4037506.32125,2465,149680000.0,3.65,11673900.0,28600.0,5.75139650001,
2017-11-07,3674304.56862,2558,149776000.0,3.65,8565110.0,27750.0,6.41093968997,
2017-11-08,6836500.60978,3788,146433000.0,3.57,36091000.0,30650.0,7.94689645006,
2017-11-09,8582921.46619,4087,189780000.0,4.62,25576900.0,28450.0,8.43072808005,
2017-11-10,7389700.37951,3101,196471000.0,4.78,18133700.0,28800.0,8.14181304998,
2017-11-11,3908580.23737,2228,169105000.0,4.11,12435700.0,28550.0,6.77460726004,
2017-11-12,4335466.36132,3001,177986000.0,4.33,12602700.0,26900.0,7.16487577999,
2017-11-13,4268953.62508,2569,155884000.0,3.79,21777600.0,29200.0,7.71340926002,
2017-11-14,3710906.27628,2020,183799000.0,4.46,6620560.0,29150.0,7.76579451999,
2017-11-15,3282290.30174,2033,179531000.0,4.36,10365300.0,26950.0,5.76108303001,
2017-11-16,4129605.12066,2014,181508000.0,4.4,9180750.0,28750.0,5.24053308001,
2017-11-17,2649736.98382,1976,174207000.0,4.22,6275620.0,28700.0,6.03185343,
2017-11-18,2443103.88991,1911,172186000.0,4.17,8982810.0,28950.0,5.37404732,
2017-11-19,2802158.75998,1755,177817000.0,4.3,6758010.0,28050.0,5.61016479999,
2017-11-20,4680113.63344,1959,175003000.0,4.23,6888960.0,28150.0,6.36160572003,
2017-11-21,5271543.53274,2138,166302000.0,4.02,6541270.0,28550.0,6.55144807998,
2017-11-22,2912271.44471,1969,164664000.0,3.98,7211950.0,28600.0,6.18795670999,
2017-11-23,2390204.93743,1947,170447000.0,4.11,5146550.0,28700.0,6.38243725,
2017-11-24,2042626.96404,1545,168529000.0,4.06,5140870.0,25700.0,5.32804554001,
2017-11-25,3011618.03519,2220,165712000.0,3.99,13242900.0,30700.0,6.38943038001,
2017-11-26,7188948.3828,3434,204915000.0,4.93,49734500.0,31450.0,8.69449191,
2017-11-27,3465594.73194,2317,226294000.0,5.44,10687800.0,26000.0,6.32300434,
2017-11-28,5017014.65261,2241,225045000.0,5.41,8342690.0,27800.0,6.01504784999,
2017-11-29,4188533.41124,2457,214111000.0,5.14,11544500.0,31000.0,5.73357140999,
2017-11-30,4615887.29737,2076,208385000.0,5.0,9926690.0,28700.0,7.78271879001,
2017-12-01,5658420.19702,2434,223613000.0,5.37,21568900.0,31100.0,7.96711288,
2017-12-02,7418515.49407,3181,270005000.0,6.47,28497100.0,31300.0,9.69496335999,
2017-12-03,23056593.784,4172,325939000.0,7.81,42038700.0,28100.0,14.2679469,
2017-12-04,5830844.72123,2646,319982000.0,7.66,19468900.0,31350.0,8.38184954,
2017-12-05,20143717.3274,3914,349963000.0,8.37,43487500.0,28050.0,11.41909414,
2017-12-06,27601509.7395,4190,395766000.0,9.46,46987900.0,21950.0,10.31558826,
2017-12-07,11245676.182,6570,342082000.0,8.17,45938000.0,35700.0,20.1130271601,
2017-12-08,9770099.43472,8802,296937000.0,7.09,38632900.0,27950.0,22.9061156995,
2017-12-09,11155982.2529,10690,339650000.0,8.1,23703400.0,32800.0,25.9136355597,
2017-12-10,8400417.93763,11005,352090000.0,8.39,18116600.0,26550.0,22.9955003692,
2017-12-11,9361499.93736,11210,324202000.0,7.72,29459200.0,28975.0,27.1638602301,
2017-12-12,14857286.5997,9296,358931000.0,8.55,25507500.0,11325.0,28.6684015298,
2017-12-13,8447185.62301,5575,360036000.0,8.57,17463400.0,14900.0,26.7252533398,
2017-12-14,15378064.8343,6852,341593000.0,8.13,19698600.0,13675.0,21.7218455298,
2017-12-15,8393631.697,5663,341217000.0,8.12,15342300.0,14150.0,17.8984338599,
2017-12-16,10985996.3345,5685,325056000.0,7.73,18041600.0,15050.0,21.33199045,
2017-12-17,10654628.5566,6396,358200000.0,8.51,22641500.0,14300.0,22.19658493,
2017-12-18,9489239.82972,6441,353018000.0,8.39,36765800.0,14250.0,23.1783656,
2017-12-19,10484807.0803,6843,397475000.0,9.44,27619400.0,14775.0,21.4943709397,
2017-12-20,10321265.0635,6533,378611000.0,8.99,22325800.0,13175.0,20.52787252,
2017-12-21,14128587.014,6135,360762000.0,8.56,34982200.0,15625.0,24.00983438,
2017-12-22,10693943.5098,5016,394426000.0,9.36,22794200.0,14350.0,17.0031661101,
2017-12-23,7178020.20279,4824,289064000.0,6.86,20014500.0,14275.0,15.5619275001,
2017-12-24,5430670.19715,4113,339749000.0,8.06,14587000.0,13975.0,13.88272551,
2017-12-25,6932978.92036,4043,322120000.0,7.64,16261900.0,14300.0,12.69158166,
2017-12-26,5674779.61586,3954,317959000.0,7.53,16282700.0,14350.0,13.17601418,
2017-12-27,5253268.71441,4179,320574000.0,7.59,14496800.0,14475.0,14.24350707,
2017-12-28,4229300.80166,3843,313611000.0,7.43,10034500.0,14075.0,13.55927121,
2017-12-29,4982380.81278,4207,297447000.0,7.04,14598000.0,13475.0,14.22351084,
2017-12-30,4703269.99447,4008,303243000.0,7.18,9411130.0,14600.0,14.20449028,
2017-12-31,3877191.70643,3257,264825000.0,6.26,7702740.0,14375.0,12.55154419,
2018-01-01,11870300.6967,3584,284651000.0,6.73,10816800.0,13725.0,13.9527514199,
2018-01-02,4637219.39314,4069,291702000.0,6.9,28652100.0,15350.0,16.1916876,
2018-01-03,5812030.81064,4079,313799000.0,7.42,14827600.0,14350.0,18.0803446701,
2018-01-04,9795129.24768,4132,306690000.0,7.25,19509300.0,13075.0,18.2697755,
2018-01-05,9667689.46799,3645,291917000.0,6.89,18006300.0,14475.0,17.33788951,
2018-01-06,5261340.52289,3566,282124000.0,6.66,12220200.0,13375.0,18.22143513,
2018-01-07,4107897.3797,3852,296909000.0,7.01,11297800.0,14625.0,13.58331795,
2018-01-08,3577217.49576,3138,301864000.0,7.12,16228700.0,14025.0,15.1771869501,
2018-01-09,3684754.25018,2834,293128000.0,6.91,8552900.0,13825.0,11.16434813,
2018-01-10,4201930.7174,3003,271096000.0,6.39,12440400.0,13875.0,11.3652164,
2018-01-11,3550173.36192,2755,278180000.0,6.56,8280290.0,15275.0,11.72377094,
2018-01-12,1992650.27969,2618,238393000.0,5.62,5269260.0,14650.0,10.80284277,
2018-01-13,2573505.56996,2696,261385000.0,6.16,9265200.0,13650.0,12.52076577,
2018-01-14,2269529.06368,2525,276195000.0,6.5,3621370.0,14225.0,11.89596798,
2018-01-15,2397602.76292,2551,249152000.0,5.86,8736270.0,15200.0,10.54543308,
2018-01-16,3148301.1935,2429,237227000.0,5.58,9269690.0,13400.0,8.60973039999,
2018-01-17,2580110.64069,2569,170842000.0,4.02,5747490.0,14500.0,7.53849422999,
2018-01-18,1629214.16386,2444,175167000.0,4.12,5174910.0,14300.0,9.05373113,
2018-01-19,999220.223313,2158,183922000.0,4.32,8125680.0,14950.0,8.80984502999,
2018-01-20,1633414.88519,2485,200298000.0,4.71,17899700.0,13950.0,10.03806319,
2018-01-21,1085344.24654,2213,237107000.0,5.57,6197940.0,15525.0,8.25135157999,
2018-01-22,1150495.29274,1948,202346000.0,4.75,3584790.0,14200.0,8.50809321,
2018-01-23,1106700.02592,2137,179723000.0,4.22,8081750.0,14375.0,8.69387109,
2018-01-24,1014095.2337,2097,190530000.0,4.47,6059220.0,14775.0,8.05810174001,
2018-01-25,1097996.79449,2021,199286000.0,4.67,6316280.0,14450.0,9.22022847996,
2018-01-26,1131327.25832,1982,196013000.0,4.6,3613610.0,14350.0,9.26664331,
2018-01-27,1015380.54567,1890,191112000.0,4.48,3115030.0,15125.0,7.67766581,
2018-01-28,1006689.15772,1753,195990000.0,4.59,2619730.0,13675.0,8.49284377999,
2018-01-29,959342.994845,1721,198586000.0,4.65,2188290.0,15450.0,7.58642706,
2018-01-30,2186490.81672,1734,189750000.0,4.44,4637260.0,13250.0,8.18787324,
2018-01-31,1692049.39517,1816,161413000.0,3.78,5043580.0,14150.0,6.66276421999,
2018-02-01,977569.368613,1766,165271000.0,3.87,3224510.0,13575.0,8.32319638005,
2018-02-02,1533997.84676,1883,143991000.0,3.37,4220150.0,15350.0,7.68700434,
2018-02-03,718589.771434,1622,138886000.0,3.25,2308280.0,13675.0,5.38944728,
2018-02-04,2164198.48575,1613,143900000.0,3.36,1459500.0,15675.0,5.97969636004,
2018-02-05,1163947.51462,1619,125793000.0,2.94,3058160.0,12725.0,5.42324058,
2018-02-06,1491960.68739,2024,98694900.0,2.31,4045970.0,15100.0,6.24702713997,
2018-02-07,882959.845229,1750,121570000.0,2.84,4557510.0,15075.0,5.94278079999,
2018-02-08,522851.708678,1352,119170000.0,2.78,1646600.0,14275.0,5.67615172998,
2018-02-09,433300.521362,1463,132983000.0,3.1,2048370.0,14600.0,5.3075768,
2018-02-10,684046.556706,1540,144878000.0,3.38,2809750.0,14225.0,6.31099238,
2018-02-11,773260.708006,1483,142414000.0,3.32,1392620.0,15075.0,4.10744359002,
2018-02-12,453082.366004,1322,132384000.0,3.09,1853080.0,14250.0,5.21555134001,
2018-02-13,1040501.29086,1336,141032000.0,3.29,2042370.0,12975.0,4.88844907997,
2018-02-14,640874.967577,1462,133828000.0,3.12,2178000.0,15650.0,5.91636536,
2018-02-15,1589876.55962,1587,151240000.0,3.52,10352700.0,15400.0,6.58445143999,
2018-02-16,2181387.40374,1951,184201000.0,4.29,8192600.0,13925.0,8.98507361,
2018-02-17,2351452.56655,1960,191825000.0,4.47,10650300.0,15525.0,8.70492215,
2018-02-18,1224234.75041,1682,196539000.0,4.57,3729910.0,14425.0,6.81868752,
2018-02-19,2063287.81505,1619,188593000.0,4.39,5089510.0,14225.0,7.10286957001,
2018-02-20,2815138.74139,1961,196485000.0,4.57,13564600.0,14625.0,9.27142843999,
2018-02-21,1029285.33717,1625,208347000.0,4.84,3406820.0,15300.0,8.5137893,
2018-02-22,903174.076271,1351,184797000.0,4.29,2641010.0,13125.0,5.70421005001,
2018-02-23,810818.388283,1465,164964000.0,3.83,3213200.0,14825.0,6.05774114,
2018-02-24,905394.447824,1486,176718000.0,4.1,1904940.0,14025.0,6.80622127993,
2018-02-25,749254.698474,1449,162237000.0,3.77,835682.0,14400.0,4.74990924999,
2018-02-26,812984.84786,1551,159220000.0,3.69,2756120.0,15700.0,6.12439235001,
2018-02-27,1441846.5229,1485,179024000.0,4.15,1886830.0,14775.0,6.16852799998,
2018-02-28,891316.868423,1431,176812000.0,4.1,1757960.0,14475.0,6.90959009001,
2018-03-01,1108459.07356,1346,162748000.0,3.77,2016160.0,14700.0,6.74367727999,
2018-03-02,988954.171569,1390,168727000.0,3.91,2208920.0,14300.0,4.90936336,
2018-03-03,716126.092837,1329,162618000.0,3.77,2780460.0,13600.0,6.71071222,
2018-03-04,1172175.31445,1355,169764000.0,3.93,2615000.0,13550.0,5.99711465999,
