date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2015-04-04,30479.05988,4555,2792120.0,0.00031,23550.0,0.0,51790.913658,
2015-04-05,43122.72768,6673,2443720.0,0.000272,26800.0,0.0,73372.754782,
2015-04-06,32179.22012,3975,2088380.0,0.000232,22512.0,0.0,45762.435994,
2015-04-07,31120.456896,7741,2596140.0,0.000288,14437.0,0.0,82321.440551,
2015-04-08,24228.54245,9372,2209250.0,0.000245,6933.0,0.0,100584.23669,
2015-04-09,8772.513636,1961,2048560.0,0.000228,10014.0,0.0,18395.571264,
2015-04-10,17480.821568,23680,2017780.0,0.000224,16846.0,0.0,60913.545202,
2015-04-11,23658.743325,11845,1571870.0,0.000175,22846.0,0.0,42793.94626,
2015-04-12,7015.138417,23852,1469950.0,0.000163,5569.0,0.0,57546.537305,
2015-04-13,11968.357592,26883,1316600.0,0.000146,11803.0,0.0,149155.568054,
2015-04-14,14184.678533,29089,1254160.0,0.000139,14654.0,0.0,79295.608966,
2015-04-15,11045.688108,15755,1399610.0,0.000156,8196.0,0.0,49411.202844,
2015-04-16,7704.1076,9597,1391420.0,0.000155,5317.0,0.0,65798.258322,
2015-04-17,7340.043648,17148,1507870.0,0.000168,4556.0,0.0,51377.901307,
2015-04-18,12027.343841,5960,1503010.0,0.000167,9117.0,0.0,31208.997764,
2015-04-19,9201.618969,12612,1269820.0,0.000141,7193.0,0.0,43449.515713,
2015-04-20,11351.737635,16081,1324160.0,0.000147,6681.0,0.0,51963.301024,
2015-04-21,6391.417277,13488,1194180.0,0.000133,3912.0,0.0,44430.386702,
2015-04-22,7884.182449,4586,1233120.0,0.000137,2353.0,0.0,24438.965281,
2015-04-23,7845.876702,8635,1244580.0,0.000138,2117.0,0.0,36023.60195,
2015-04-24,17442.060333,2146,1234000.0,0.000137,3058.0,0.0,20010.935988,
2015-04-25,8424.510064,1534,1345350.0,0.000149,2480.0,0.0,19096.272197,
2015-04-26,7153.7074,1514,1263860.0,0.00014,2074.0,0.0,19441.907226,
2015-04-27,10221.146274,4897,1205740.0,0.000134,6660.0,0.0,28300.527184,
2015-04-28,12300.62864,8180,1442520.0,0.00016,3358.0,0.0,33391.801465,
2015-04-29,9778.108312,1783,1337590.0,0.000149,2013.0,0.0,17980.641932,
2015-04-30,1113.501921,10926,1323030.0,0.000147,959.0,0.0,31663.386858,
2015-05-01,2628.634986,1474,1412990.0,0.000157,692.0,0.0,16091.325719,
2015-05-02,1152.877032,1468,1381060.0,0.000153,1543.0,0.0,15407.883896,
2015-05-03,3608.131385,1495,1395620.0,0.000155,4417.0,0.0,17001.201942,
2015-05-04,4507.96371,1495,1340690.0,0.000149,2595.0,0.0,17167.159173,
2015-05-05,3622.669539,5546,1355840.0,0.000151,3974.0,0.0,31727.993137,
2015-05-06,2610.987945,1486,1270090.0,0.000141,1125.0,0.0,16055.636344,
2015-05-07,6443.355932,1579,1281970.0,0.000142,2475.0,0.0,17445.613231,
2015-05-08,6150.976104,1501,1407390.0,0.000156,1043.0,0.0,18371.782755,
2015-05-09,3985.731845,1468,1396760.0,0.000155,623.0,0.0,16533.712372,
2015-05-10,5836.80945,7142,1349300.0,0.00015,1774.0,0.0,27308.048408,
2015-05-11,4161.265852,2056,1362660.0,0.000151,3367.0,0.0,15915.953815,
2015-05-12,4526.50282,1496,1394760.0,0.000155,4765.0,0.0,17823.736102,
2015-05-13,4655.365275,1495,1483990.0,0.000165,4187.0,0.0,17363.888004,
2015-05-14,2786.970603,1416,1427580.0,0.000159,1647.0,0.0,16443.544478,
2015-05-15,581.82528,775,1439930.0,0.00016,1260.0,0.0,8377.453318,
2015-05-16,10450.54986,1515,1474940.0,0.000164,4958.0,0.0,19779.813576,
2015-05-17,1083.075675,1020,1399200.0,0.000155,1049.0,0.0,11283.169529,
2015-05-18,5780.04448,1341,1437570.0,0.00016,12653.0,0.0,16477.614775,
2015-05-19,18791.498302,1551,1493820.0,0.000166,9163.0,0.0,24312.134724,
2015-05-20,12379.184361,1492,1536820.0,0.000171,8928.0,0.0,19552.920028,
2015-05-21,11781.568452,1519,1545760.0,0.000172,7586.0,0.0,20162.280401,
2015-05-22,6968.294308,1228,1549800.0,0.000172,4136.0,0.0,15380.42309,
2015-05-23,7896.802608,992,1596980.0,0.000177,4560.0,0.0,14517.943241,
2015-05-24,22278.691932,1156,1594140.0,0.000177,5675.0,0.0,15440.555611,
2015-05-25,9685.52494,1482,1638490.0,0.000182,6871.0,0.0,19616.188115,
2015-05-26,3552.959744,1474,1599720.0,0.000178,3845.0,0.0,17263.596004,
2015-05-27,12745.156695,1507,1645670.0,0.000183,8659.0,0.0,19200.394968,
2015-05-28,11046.804795,1193,1753140.0,0.000195,7217.0,0.0,15368.900657,
2015-05-29,8736.5285,1409,1762160.0,0.000196,7999.0,0.0,19263.412991,
2015-05-30,5696.559786,861,1650510.0,0.000183,7228.0,0.0,11192.213866,
2015-05-31,7140.16565,1353,1667200.0,0.000185,4684.0,0.0,16468.960802,
2015-06-01,510.808725,1387,1590560.0,0.000177,3525.0,0.0,14415.273995,
2015-06-02,3236.1897,1474,1530820.0,0.00017,5642.0,0.0,16731.234563,
2015-06-03,8783.500068,1484,1604330.0,0.000178,1820.0,0.0,17016.727355,
2015-06-04,2823.247704,1472,1595180.0,0.000177,2220.0,0.0,16392.258281,
2015-06-05,2196.879632,1462,1546270.0,0.000172,4105.0,0.0,15626.607398,
2015-06-06,4129.302312,1490,1611430.0,0.000179,3364.0,0.0,16067.379246,
2015-06-07,3576.26229,1485,1529050.0,0.00017,3360.0,0.0,17013.028629,
2015-06-08,1056.282024,1219,1510060.0,0.000168,3110.0,0.0,12884.977757,
2015-06-09,9606.551202,912,1541750.0,0.000171,8723.0,0.0,11866.187717,
2015-06-10,1536.77706,1516,1344300.0,0.000149,4577.0,0.0,16804.332763,
2015-06-11,1864.836522,1612,1379440.0,0.000153,4653.0,0.0,17549.144604,
2015-06-12,4150.67184,1412,1333110.0,0.000148,3589.0,0.0,15878.65612,
2015-06-13,6413.943488,1407,1332020.0,0.000148,2980.0,0.0,16303.631597,
2015-06-14,2641.242625,968,1399050.0,0.000155,2903.0,0.0,11091.287141,
2015-06-15,6758.494605,1494,1396540.0,0.000155,9550.0,0.0,17928.017632,
2015-06-16,7876.515339,1416,1326840.0,0.000147,6374.0,0.0,15491.80994,
2015-06-17,3154.50656,1453,1443470.0,0.00016,8668.0,0.0,16672.259669,
2015-06-18,1075.71776,1435,1444400.0,0.00016,3683.0,0.0,15157.811541,
2015-06-19,4866.226175,1425,1554080.0,0.000173,6743.0,0.0,15654.660438,
2015-06-20,887.18404,529,1391420.0,0.000155,1488.0,0.0,11221.44289,
2015-06-21,1830.675848,514,1420970.0,0.000158,616.0,0.0,16122.466674,
2015-06-22,1075.828726,503,1448390.0,0.000161,4900.0,0.0,15332.331841,
2015-06-23,1881.785724,430,1406300.0,0.000156,2518.0,0.0,13542.496485,
2015-06-24,5501.939674,292,1419880.0,0.000158,1656.0,0.0,9339.630814,
2015-06-25,8380.357596,487,1404230.0,0.000156,2791.0,0.0,16408.949168,
2015-06-26,6659.052708,394,1389110.0,0.000154,3547.0,0.0,14529.673886,
2015-06-27,3816.42124,510,1335410.0,0.000148,4043.0,0.0,17082.507999,
2015-06-28,1746.319321,512,1409620.0,0.000157,1838.0,0.0,16144.613706,
2015-06-29,1086.820824,494,1366110.0,0.000152,2007.0,0.0,14918.657866,
2015-06-30,976.6398,443,1346030.0,0.00015,5197.0,0.0,13890.232821,
2015-07-01,1945.12671,509,1453660.0,0.000162,2224.0,0.0,16668.801842,
2015-07-02,5211.1941,512,1279500.0,0.000142,1323.0,0.0,17166.292235,
2015-07-03,2733.717987,487,1290670.0,0.000143,3873.0,0.0,15533.848012,
2015-07-04,1818.434016,513,1292130.0,0.000144,1575.0,0.0,16260.085333,
2015-07-05,3587.104155,526,1268850.0,0.000141,3717.0,0.0,16919.957132,
2015-07-06,1748.418688,500,1155430.0,0.000128,521.0,0.0,15730.946132,
2015-07-07,6111.382284,413,1133560.0,0.000126,3977.0,0.0,13299.24,
2015-07-08,2346.712022,335,1280690.0,0.000142,2407.0,0.0,11280.352789,
2015-07-09,1026.91918,439,1446360.0,0.000161,1678.0,0.0,13324.152529,
2015-07-10,1272.140928,481,1296490.0,0.000144,3166.0,0.0,14875.462584,
2015-07-11,2627.53746,573,1303490.0,0.000145,5422.0,0.0,17094.447224,
2015-07-12,3251.280529,513,1453080.0,0.000161,3108.0,0.0,16755.845403,
2015-07-13,4639.385953,502,1417480.0,0.000157,3229.0,0.0,15016.55194,
2015-07-14,1272.30759,469,1413370.0,0.000157,970.0,0.0,14130.815493,
2015-07-15,438.207786,482,1420690.0,0.000158,746.0,0.0,14849.845709,
2015-07-16,1186.592368,490,1333850.0,0.000148,1869.0,0.0,14966.552072,
2015-07-17,589.652728,494,1279530.0,0.000142,191.0,0.0,15422.036922,
2015-07-18,451.685752,499,1337300.0,0.000149,783.0,0.0,15124.998444,
2015-07-19,513.44623,504,1310970.0,0.000146,898.0,0.0,15325.695533,
2015-07-20,12959.058672,489,1297720.0,0.000144,4446.0,0.0,16817.602116,
2015-07-21,2000.109397,404,1336880.0,0.000149,2177.0,0.0,12218.804688,
2015-07-22,3555.306582,274,1337450.0,0.000149,1237.0,0.0,9411.735131,
2015-07-23,1449.810344,503,1280660.0,0.000142,2965.0,0.0,16032.827374,
2015-07-24,7629.08108,563,1313850.0,0.000146,20017.0,0.0,21035.622516,
2015-07-25,2836.031792,534,1582230.0,0.000176,6331.0,0.0,17045.035619,
2015-07-26,4651.280634,534,1638760.0,0.000182,3001.0,0.0,17477.185799,
2015-07-27,5945.201571,508,1556100.0,0.000173,4905.0,0.0,16888.51389,
2015-07-28,2801.748646,523,1467380.0,0.000163,3019.0,0.0,17935.396741,
2015-07-29,1040.483982,500,1562880.0,0.000174,1294.0,0.0,14714.790779,
2015-07-30,4509.342579,526,1451930.0,0.000161,1904.0,0.0,15905.589758,
2015-07-31,341.576042,486,1496260.0,0.000166,798.0,0.0,14532.0,
2015-08-01,1313.126024,495,1473700.0,0.000164,1445.0,0.0,15480.557146,
2015-08-02,3564.997776,504,1465340.0,0.000163,2565.0,0.0,16526.179903,
2015-08-03,1368.762164,492,1382850.0,0.000154,2002.0,0.0,15856.537045,
2015-08-04,1719.143426,396,1386140.0,0.000154,2833.0,0.0,12940.32744,
2015-08-05,5353.805132,500,1334650.0,0.000148,4230.0,0.0,16743.444724,
2015-08-06,2121.98552,377,1331060.0,0.000148,952.0,0.0,11766.977967,
2015-08-07,841.999266,15,1266520.0,0.000141,1811.0,0.0,801.282901,
2015-08-08,2551.18539,188,1304060.0,0.000145,3307.0,0.0,6904.618276,
2015-08-09,7943.288352,522,1223400.0,0.000136,8393.0,0.0,18814.407713,
2015-08-10,3181.04163,552,1165610.0,0.00013,1268.0,0.0,19019.685146,
2015-08-11,1593.007155,512,1218210.0,0.000135,3006.0,0.0,15795.702934,
2015-08-12,3335.86458,508,1213900.0,0.000135,5295.0,0.0,16394.827687,
2015-08-13,2163.45152,527,1151620.0,0.000128,3420.0,0.0,16076.013525,
2015-08-14,1786.310673,495,1110840.0,0.000123,1770.0,0.0,15727.395931,
2015-08-15,43296.074074,474,1086420.0,0.000121,2058.0,0.0,14918.852817,
2015-08-16,753.15996,339,1075770.0,0.00012,2245.0,0.0,9621.367062,
2015-08-17,2031.584112,512,1102690.0,0.000123,1511.0,0.0,15587.152707,
2015-08-18,1124.981851,464,1068820.0,0.000119,2207.0,0.0,14288.072302,
2015-08-19,7610.591538,506,886954.0,9.9e-05,713.0,0.0,16591.721774,
2015-08-20,451.4544,470,903222.0,0.0001,148.0,0.0,14477.914076,
2015-08-21,210.44869,488,954297.0,0.000106,651.0,0.0,14529.950116,
2015-08-22,1028.322713,506,911403.0,0.000101,481.0,0.0,15543.300467,
2015-08-23,581.648496,490,911169.0,0.000101,111.0,0.0,14900.851212,
2015-08-24,1257.507384,509,883014.0,9.8e-05,1331.0,0.0,15826.934955,
2015-08-25,1644.994323,515,833526.0,9.3e-05,1988.0,0.0,17040.92071,
2015-08-26,860.856732,524,776234.0,8.6e-05,1348.0,0.0,16346.348539,
2015-08-27,372.9132,524,810572.0,9e-05,833.0,0.0,15733.589322,
2015-08-28,1624.181048,514,882696.0,9.8e-05,1852.0,0.0,15563.156876,
2015-08-29,1380.609738,498,839895.0,9.3e-05,436.0,0.0,14541.496477,
2015-08-30,6670.910976,499,862945.0,9.6e-05,1193.0,0.0,16461.403828,
2015-08-31,562.298048,308,936945.0,0.000104,588.0,0.0,8797.008807,
2015-09-01,399.243568,197,848213.0,9.4e-05,527.0,0.0,4680.649841,
2015-09-02,764.8422,517,903015.0,0.0001,897.0,0.0,15448.0,
2015-09-03,523.69856,533,792863.0,8.8e-05,333.0,0.0,15132.137734,
2015-09-04,195.920862,486,800916.0,8.9e-05,233.0,0.0,13408.685511,
2015-09-05,357.732023,504,869038.0,9.7e-05,1099.0,0.0,14928.582166,
2015-09-06,1176.986454,473,771348.0,8.6e-05,902.0,0.0,14493.184652,
2015-09-07,17.375424,471,863410.0,9.6e-05,315.0,0.0,12973.0,
2015-09-08,871.672512,526,863050.0,9.6e-05,419.0,0.0,15482.83675,
2015-09-09,1298.318472,532,894429.0,9.9e-05,1343.0,0.0,15431.989372,
2015-09-10,1954.0413,533,813119.0,9e-05,2545.0,0.0,15745.840086,
2015-09-11,374.266165,474,819178.0,9.1e-05,590.0,0.0,13428.798864,
2015-09-12,231.918022,355,848764.0,9.4e-05,233.0,0.0,9910.600038,
2015-09-13,1031.4372,538,783983.0,8.7e-05,659.0,0.0,15967.590091,
2015-09-14,762.64371,538,809995.0,9e-05,95.0,0.0,15560.374274,
2015-09-15,1996.04538,531,809295.0,9e-05,2995.0,0.0,15142.569617,
2015-09-16,10236.387744,581,887120.0,9.9e-05,10004.0,0.0,18358.507412,
2015-09-17,1616.912446,413,954054.0,0.000106,5428.0,0.0,12211.984218,
2015-09-18,233.502588,542,973827.0,0.000108,1354.0,0.0,15066.003577,
2015-09-19,413.4563,551,902358.0,0.0001,1440.0,0.0,15050.927766,
2015-09-20,1057.934718,550,916605.0,0.000102,1250.0,0.0,14931.57573,
2015-09-21,535.7283,542,897869.0,0.0001,3745.0,0.0,15462.195708,
2015-09-22,1365.701868,581,918909.0,0.000102,7599.0,0.0,16126.083639,
2015-09-23,1345.63013,569,1166180.0,0.00013,1843.0,0.0,16103.539201,
2015-09-24,307.82172,551,1081340.0,0.00012,987.0,0.0,14925.36645,
2015-09-25,2114.323648,463,1046760.0,0.000116,1853.0,0.0,13026.76421,
2015-09-26,1351.336668,434,1208870.0,0.000134,2186.0,0.0,12200.390525,
2015-09-27,1902.270781,582,1180660.0,0.000131,1636.0,0.0,16196.172832,
2015-09-28,1021.6965,558,1188700.0,0.000132,1641.0,0.0,15168.773606,
2015-09-29,13435.802411,546,1248540.0,0.000139,9728.0,0.0,19662.758868,
2015-09-30,6164.619018,578,1338340.0,0.000149,5864.0,0.0,16615.009784,
2015-10-01,11540.84393,398,1358740.0,0.000151,11660.0,0.0,15112.439979,
2015-10-02,13299.869275,404,1574540.0,0.000175,6645.0,0.0,12283.457333,
2015-10-03,2787.659923,573,1338390.0,0.000149,5007.0,0.0,16304.357053,
2015-10-04,1434.798756,580,1140040.0,0.000127,1783.0,0.0,15827.798925,
2015-10-05,1213.93965,516,1098070.0,0.000122,1640.0,0.0,13946.454817,
2015-10-06,2285.537205,566,1070640.0,0.000119,1030.0,0.0,17484.658722,
2015-10-07,1345.234764,600,1111120.0,0.000123,1230.0,0.0,15534.661063,
2015-10-08,306854.907152,593,1223560.0,0.000136,3949.0,0.0,17166.608989,
2015-10-09,297.234094,581,1063210.0,0.000118,1174.0,0.0,15634.972327,
2015-10-10,314.653014,535,1052710.0,0.000117,352.0,0.0,15441.255158,
2015-10-11,140.2072,527,1009060.0,0.000112,1191.0,0.0,14559.886616,
2015-10-12,426.452254,518,977202.0,0.000109,331.0,0.0,15486.807233,
2015-10-13,757.111797,552,1054990.0,0.000117,1360.0,0.0,15680.342207,
2015-10-14,1032.467919,529,1068520.0,0.000119,1192.0,0.0,14855.051581,
2015-10-15,1558.911825,547,1039470.0,0.000115,2831.0,0.0,15568.123592,
2015-10-16,372.34517,541,1014130.0,0.000113,1009.0,0.0,14801.547928,
2015-10-17,1965.833415,557,1051960.0,0.000117,3306.0,0.0,16465.248501,
2015-10-18,444.0595,580,1112660.0,0.000124,319.0,0.0,15769.367228,
2015-10-19,851.835608,556,1115230.0,0.000124,946.0,0.0,15880.801749,
2015-10-20,320.958612,544,974502.0,0.000108,717.0,0.0,15171.702407,
2015-10-21,618.663825,198,1052530.0,0.000117,95.0,0.0,5159.701123,
2015-10-22,1146.552732,55,1055670.0,0.000117,280.0,0.0,1218.761506,
2015-10-23,341.440552,53,1062290.0,0.000118,785.0,0.0,1137.73929,
2015-10-24,1268.620325,47,1070000.0,0.000119,639.0,0.0,1397.458534,
2015-10-25,960.281295,335,1105300.0,0.000123,1356.0,0.0,10226.821531,
2015-10-26,747.503022,532,1071830.0,0.000119,550.0,0.0,15727.266858,
2015-10-27,659.473242,376,1021850.0,0.000114,483.0,0.0,10422.126794,
2015-10-28,541.049886,241,1054810.0,0.000117,833.0,0.0,6273.381537,
2015-10-29,1627.95552,497,1080480.0,0.00012,1930.0,0.0,15413.58199,
2015-10-30,7699.743948,532,1241460.0,0.000138,3174.0,0.0,15644.38994,
2015-10-31,266.017806,517,1419010.0,0.000158,530.0,0.0,15097.844642,
2015-11-01,593.179776,496,1226560.0,0.000136,950.0,0.0,13962.799148,
2015-11-02,332.81145,523,1348540.0,0.00015,419.0,0.0,15033.0,
2015-11-03,5077.446903,548,1463990.0,0.000163,3720.0,0.0,17129.277825,
2015-11-04,742.08696,537,1555110.0,0.000173,1613.0,0.0,15084.142628,
2015-11-05,1360.7103,523,1353420.0,0.00015,1455.0,0.0,15457.614426,
2015-11-06,950.672595,523,1357870.0,0.000151,217.0,0.0,15122.043726,
2015-11-07,99.893024,540,1276320.0,0.000142,218.0,0.0,14618.871675,
2015-11-08,1026.81466,526,1475970.0,0.000164,484.0,0.0,15222.0,
2015-11-09,484.575426,528,1278300.0,0.000142,352.0,0.0,15393.460829,
2015-11-10,713.009551,516,1337270.0,0.000149,398.0,0.0,15063.719799,
2015-11-11,600.935676,488,1188270.0,0.000132,686.0,0.0,14747.019361,
2015-11-12,1157.461744,499,1139010.0,0.000127,708.0,0.0,16064.514313,
2015-11-13,22.388424,474,1183480.0,0.000131,77.0,0.0,14154.0,
2015-11-14,537.438208,559,1150090.0,0.000128,112.0,0.0,15145.26513,
2015-11-15,2768.644704,541,1144000.0,0.000127,2260.0,0.0,16377.07996,
2015-11-16,383.741456,534,1007210.0,0.000112,1355.0,0.0,15198.926988,
2015-11-17,1740.460518,520,1161680.0,0.000129,6187.0,0.0,16305.950915,
2015-11-18,3369.9977,512,902826.0,0.0001,3405.0,0.0,17180.127874,
2015-11-19,180.335377,345,979074.0,0.000109,616.0,0.0,6164.925485,
2015-11-20,508.991055,540,999873.0,0.000111,69.0,0.0,7634.0,
2015-11-21,1280.808557,83,1020430.0,0.000113,778.0,0.0,1563.121985,
2015-11-22,630.75243,150,929880.0,0.000103,686.0,0.0,1863.567562,
2015-11-23,86.7575,539,898880.0,0.0001,92.0,0.0,7428.413681,
2015-11-24,4.735338,531,955314.0,0.000106,179.0,0.0,7419.0,
2015-11-25,649.2872,523,897112.0,0.0001,772.0,0.0,7379.358323,
2015-11-26,608.622552,374,973836.0,0.000108,696.0,0.0,5381.294872,
2015-11-27,715.55151,545,1003330.0,0.000111,1016.0,0.0,8043.543061,
2015-11-28,353.146203,539,833174.0,9.3e-05,946.0,0.0,7878.733833,
2015-11-29,357.908045,528,960336.0,0.000107,247.0,0.0,7634.589556,
2015-11-30,698.944272,545,933912.0,0.000104,224.0,0.0,7923.056114,
2015-12-01,1148.99177,326,950715.0,0.000106,1860.0,0.0,5108.610294,
2015-12-02,2639.333268,136,1044380.0,0.000116,3449.0,0.0,1863.424817,
2015-12-03,1123.934146,405,922833.0,0.000103,1771.0,0.0,6740.800853,
2015-12-04,480.234312,245,974880.0,0.000108,1096.0,0.0,3208.148639,
2015-12-05,1877.818016,551,1058130.0,0.000118,165.0,0.0,7699.186497,
2015-12-06,1063.69656,553,1077410.0,0.00012,2133.0,0.0,8183.258118,
2015-12-07,199.869646,548,930447.0,0.000103,792.0,0.0,7603.770998,
2015-12-08,1022.719068,528,1137930.0,0.000126,1172.0,0.0,7988.060224,
2015-12-09,1119.39446,590,1205030.0,0.000134,676.0,0.0,8204.583649,
2015-12-10,1689.065328,553,1233710.0,0.000137,561.0,0.0,8200.184314,
2015-12-11,1060.75424,527,1311020.0,0.000146,258.0,0.0,7892.882301,
2015-12-12,123.53733,15,1320440.0,0.000147,718.0,0.0,370.066291,
2015-12-13,6450.72707,299,1399390.0,0.000155,2345.0,0.0,5395.30309,
2015-12-14,809.728062,497,1288610.0,0.000143,187.0,0.0,7807.911613,
2015-12-15,615.408654,529,1239320.0,0.000138,1109.0,0.0,8141.770674,
2015-12-16,2276.68644,585,1131790.0,0.000126,7084.0,0.0,9226.355687,
2015-12-17,23474.867243,669,1790580.0,0.000199,33215.0,0.0,14191.998502,
2015-12-18,5129.321031,558,2188060.0,0.000243,12619.0,0.0,10445.689868,
2015-12-19,4761.188978,547,1639130.0,0.000182,4681.0,0.0,9621.571632,
2015-12-20,3616.287282,521,1461530.0,0.000162,3616.0,0.0,9219.168269,
2015-12-21,1462.05145,528,1398200.0,0.000155,6140.0,0.0,9265.291303,
2015-12-22,1097.749056,514,1729500.0,0.000192,3694.0,0.0,8296.837017,
2015-12-23,3527.629264,290,1742160.0,0.000194,4073.0,0.0,6110.081983,
2015-12-24,4092.329171,25,1824760.0,0.000203,3898.0,0.0,2272.127326,
2015-12-25,1128.157212,15,1635830.0,0.000182,3183.0,0.0,822.681009,
2015-12-26,543.856525,22,1665990.0,0.000185,1106.0,0.0,601.723968,
2015-12-27,1536.212304,48,1454210.0,0.000162,3405.0,0.0,2177.122388,
2015-12-28,1265.26455,14,1352370.0,0.00015,1392.0,0.0,759.333432,
2015-12-29,368.85898,284,1256480.0,0.00014,1042.0,0.0,4619.682719,
2015-12-30,355.049114,246,1448130.0,0.000161,2870.0,0.0,4216.0,
2015-12-31,211.95232,469,1439410.0,0.00016,1171.0,0.0,7492.00621,
2016-01-01,707.929374,470,1358320.0,0.000151,1361.0,0.0,7832.226072,
2016-01-02,89.331012,309,1458810.0,0.000162,1140.0,0.0,4768.72549,
2016-01-03,602.83905,212,1484340.0,0.000165,573.0,0.0,3340.0,
2016-01-04,4133.884125,526,1575230.0,0.000175,7346.0,0.0,9779.486036,
2016-01-05,1703.295454,509,1824260.0,0.000203,1676.0,0.0,8353.057774,
2016-01-06,165.76227,496,1678260.0,0.000186,1372.0,0.0,7686.845142,
2016-01-07,3467.776936,567,1688180.0,0.000188,20869.0,0.0,11167.476044,
2016-01-08,12465.1044,88,2265820.0,0.000252,30481.0,0.0,5899.639341,
2016-01-09,8700.645152,66,2447750.0,0.000272,9030.0,0.0,3320.944022,
2016-01-10,307.382272,17,2307980.0,0.000256,3027.0,0.0,351.475808,
2016-01-11,4060.897092,274,2309540.0,0.000257,11982.0,0.0,5246.007591,
2016-01-12,8338.819328,504,2146070.0,0.000238,7721.0,0.0,9949.918889,
2016-01-13,5189.356788,516,2318410.0,0.000258,6263.0,0.0,9533.929047,
2016-01-14,18753.629552,560,2233940.0,0.000248,39981.0,0.0,12524.336281,
2016-01-15,18946.96872,546,2563120.0,0.000285,37975.0,0.0,13786.247766,
2016-01-16,5181.25014,326,2295880.0,0.000255,10071.0,0.0,5890.105509,
2016-01-17,5777.57114,530,2501490.0,0.000278,9379.0,0.0,9940.960153,
2016-01-18,75886.955844,483,2556000.0,0.000284,68567.0,0.0,15283.999919,
2016-01-19,30538.197536,270,3166920.0,0.000352,126416.0,0.0,11113.238317,
2016-01-20,59380.907971,740,4146700.0,0.000461,252740.0,0.0,22189.98363,
2016-01-21,34100.414796,635,5239790.0,0.000582,81548.0,0.0,14254.118253,
2016-01-22,50300.71788,590,4227180.0,0.00047,52632.0,0.0,13035.328325,
2016-01-23,21828.607716,564,4081240.0,0.000453,68777.0,0.0,11053.044269,
2016-01-24,14426.822236,547,4191350.0,0.000466,28556.0,0.0,10986.653125,
2016-01-25,15458.621388,560,3718220.0,0.000413,27464.0,0.0,10570.984877,
2016-01-26,30692.683965,558,3410470.0,0.000379,26105.0,0.0,11573.39899,
2016-01-27,33747.829599,568,3756420.0,0.000417,35648.0,0.0,12865.521695,
2016-01-28,23464.892642,549,3795520.0,0.000422,19034.0,0.0,10817.230317,
2016-01-29,5735.01456,556,3562020.0,0.000396,19446.0,0.0,9766.489198,
2016-01-30,5387.628476,560,3853500.0,0.000428,35814.0,0.0,10419.68276,
2016-01-31,18122.158656,388,4122060.0,0.000458,46422.0,0.0,7464.843047,
2016-02-01,10265.702356,738,4448570.0,0.000494,52135.0,0.0,12201.775214,
2016-02-02,11356.040007,688,4564120.0,0.000507,114264.0,0.0,12488.801188,
2016-02-03,65659.137684,641,5228850.0,0.000581,91762.0,0.0,13725.912462,
2016-02-04,112208.011335,596,5661540.0,0.000629,78974.0,0.0,13849.487896,
2016-02-05,12187.435595,533,5407140.0,0.000601,24322.0,0.0,9925.223348,
2016-02-06,25693.591195,535,5680220.0,0.000631,16086.0,0.0,9830.491379,
2016-02-07,24256.71954,532,5703340.0,0.000634,24609.0,0.0,10309.642103,
2016-02-08,15632.399634,543,5456290.0,0.000606,15958.0,0.0,10199.680478,
2016-02-09,15580.87812,530,5312020.0,0.00059,18947.0,0.0,10025.444085,
2016-02-10,24476.151161,338,4920790.0,0.000547,23021.0,0.0,8375.487061,
2016-02-11,27838.81167,571,4813170.0,0.000535,21143.0,0.0,13048.875236,
2016-02-12,20114.92356,632,4645570.0,0.000516,31204.0,0.0,11506.736547,
2016-02-13,21050.581398,577,5455420.0,0.000606,21921.0,0.0,10799.476338,
2016-02-14,23572.466505,537,5106440.0,0.000567,8013.0,0.0,9822.153366,
2016-02-15,5008.354785,491,5350530.0,0.000595,8518.0,0.0,8543.342227,
2016-02-16,15344.886766,587,5200430.0,0.000578,33862.0,0.0,11995.294614,
2016-02-17,17745.36941,611,4692870.0,0.000521,23223.0,0.0,13598.53327,
2016-02-18,26091.859124,639,4194320.0,0.000466,57118.0,0.0,16764.431066,
2016-02-19,10182.21232,563,5037710.0,0.00056,33913.0,0.0,11078.016995,
2016-02-20,40966.858975,631,5082410.0,0.000565,84725.0,0.0,17820.993538,
2016-02-21,6256.872828,260,5369180.0,0.000597,46199.0,0.0,5359.254771,
2016-02-22,13609.519132,256,5957070.0,0.000662,48507.0,0.0,6964.729321,
2016-02-23,15796.741048,551,6041160.0,0.000671,28674.0,0.0,10700.340994,
2016-02-24,32389.423344,442,5836220.0,0.000648,33792.0,0.0,11473.0634,
2016-02-25,12983.681808,111,5835300.0,0.000648,39616.0,0.0,6349.707096,
2016-02-26,8388.353352,56,5691150.0,0.000632,20449.0,0.0,2974.49593,
2016-02-27,3432.803428,290,5822730.0,0.000647,14847.0,0.0,5749.056343,
2016-02-28,7593.228795,507,5789230.0,0.000643,12969.0,0.0,8816.350696,
2016-02-29,11401.784988,528,5882930.0,0.000654,19328.0,0.0,10394.821242,
2016-03-01,9068.690905,524,5716680.0,0.000635,14850.0,0.0,9773.8138,
2016-03-02,8600.08634,513,5649810.0,0.000628,18524.0,0.0,8457.351794,
