date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-12-22,872051807.266,77987,45189500000.0,1.17,4644700000.0,0.0,null,
2017-12-23,376178229.069,58024,45167600000.0,1.17,1497590000.0,0.0,null,
2017-12-24,261698682.37,42168,45541100000.0,1.18,754959000.0,0.0,null,
2017-12-25,256163864.935,37359,40506000000.0,1.05,686014000.0,0.0,null,
2017-12-26,297456072.71,37608,43455400000.0,1.12,938847000.0,0.0,null,
2017-12-27,592202866.489,63774,45875700000.0,1.18,2854260000.0,0.0,null,
2017-12-28,550775404.275,67160,53998200000.0,1.39,2843300000.0,0.0,null,
2017-12-29,1656653116.41,108608,55767500000.0,1.44,7545740000.0,0.0,null,
2017-12-30,1426566174.25,114645,85187400000.0,2.2,8108390000.0,0.0,null,
2017-12-31,738672835.442,64844,81162600000.0,2.1,4642080000.0,0.0,null,
2018-01-01,541495410.091,50779,88945900000.0,2.3,1894230000.0,0.0,null,
2018-01-02,4813641087.68,71079,91791800000.0,2.37,3171010000.0,0.0,null,
2018-01-03,990002544.858,98324,95457200000.0,2.46,6635880000.0,0.0,null,
2018-01-04,1927069461.21,121276,1.20763e+11,3.12,8103660000.0,0.0,null,
2018-01-05,1648608898.61,125177,1.2787e+11,3.3,6288500000.0,0.0,null,
2018-01-06,2659764503.38,92750,1.17033e+11,3.02,2777560000.0,0.0,null,
2018-01-07,604829794.95,78515,1.19819e+11,3.09,2395150000.0,0.0,null,
2018-01-08,4865168467.62,84686,1.30302e+11,3.36,3315260000.0,0.0,null,
2018-01-09,1072736061.31,95356,94657500000.0,2.44,3694700000.0,0.0,null,
2018-01-10,962525054.905,86853,82511000000.0,2.13,4833640000.0,0.0,null,
2018-01-11,1389589161.55,78796,76711800000.0,1.98,6296120000.0,0.0,null,
2018-01-12,918760873.713,55717,75172500000.0,1.94,3330810000.0,0.0,null,
2018-01-13,754580470.964,52404,79469700000.0,2.05,2130170000.0,0.0,null,
2018-01-14,663194604.508,41844,78195800000.0,2.02,1978200000.0,0.0,null,
2018-01-15,2299059932.36,53869,71909400000.0,1.86,1838460000.0,0.0,null,
2018-01-16,1126718198.43,70937,65018400000.0,1.68,5687960000.0,0.0,null,
2018-01-17,860723577.108,66633,45854700000.0,1.18,7251210000.0,0.0,null,
2018-01-18,425170368.289,58456,50577100000.0,1.31,9110440000.0,0.0,null,
2018-01-19,1060059224.05,39989,61291900000.0,1.58,3697430000.0,0.0,null,
2018-01-20,358038355.447,40426,60543000000.0,1.56,2346450000.0,0.0,null,
2018-01-21,393191121.413,34088,61061900000.0,1.58,2840750000.0,0.0,null,
2018-01-22,465586226.675,40442,53909800000.0,1.39,2642510000.0,0.0,null,
2018-01-23,346208720.532,39433,52421300000.0,1.35,2977080000.0,0.0,null,
2018-01-24,301261469.747,42078,52380100000.0,1.35,1853440000.0,0.0,null,
2018-01-25,312519466.705,37857,52811100000.0,1.36,986068000.0,0.0,null,
2018-01-26,500886159.118,36261,50706400000.0,1.31,2037570000.0,0.0,null,
2018-01-27,245725214.248,26703,47180200000.0,1.22,689101000.0,0.0,null,
2018-01-28,235551690.255,28291,47412500000.0,1.22,1327360000.0,0.0,null,
2018-01-29,325057256.736,30034,54204300000.0,1.4,1073680000.0,0.0,null,
2018-01-30,407211859.161,33106,51452400000.0,1.33,1134640000.0,0.0,null,
2018-01-31,288369132.771,30543,43800800000.0,1.13,1264030000.0,0.0,null,
2018-02-01,1434589538.88,34994,44971500000.0,1.16,1410420000.0,0.0,null,
2018-02-02,675030564.585,44598,37473900000.0,0.960642,3529760000.0,0.0,null,
2018-02-03,193838681.87,27038,34795900000.0,0.891992,1988960000.0,0.0,null,
2018-02-04,176830335.628,22840,35631700000.0,0.913418,1190960000.0,0.0,null,
2018-02-05,252581170.395,31168,32219400000.0,0.825943,1286180000.0,0.0,null,
2018-02-06,291012519.891,37098,27506200000.0,0.705121,2361140000.0,0.0,null,
2018-02-07,168294633.216,27775,30215600000.0,0.774576,1133370000.0,0.0,null,
2018-02-08,149296759.607,16700,28447500000.0,0.729252,947315000.0,0.0,null,
2018-02-09,232009167.263,30748,31095800000.0,0.79714,1690340000.0,0.0,null,
2018-02-10,276050804.426,36859,36951500000.0,0.947251,4682010000.0,0.0,null,
2018-02-11,242403739.669,21803,41635500000.0,1.07,2555310000.0,0.0,null,
2018-02-12,336078918.584,21977,39262700000.0,1.01,1756290000.0,0.0,null,
2018-02-13,183564155.647,21194,42119800000.0,1.08,921100000.0,0.0,null,
2018-02-14,500584874.041,25080,40026500000.0,1.03,1457600000.0,0.0,null,
2018-02-15,239718336.867,24967,44433600000.0,1.14,1188530000.0,0.0,null,
2018-02-16,181727625.27,18949,44663300000.0,1.14,568339000.0,0.0,null,
2018-02-17,130189343.357,21073,44370200000.0,1.14,1186730000.0,0.0,null,
2018-02-18,3875275867.73,19404,46997500000.0,1.2,1113650000.0,0.0,null,
2018-02-19,94465125.013,19366,43813300000.0,1.12,556304000.0,0.0,null,
2018-02-20,195876076.987,24990,44648100000.0,1.14,806673000.0,0.0,null,
2018-02-21,894702476.414,23559,42207600000.0,1.08,871526000.0,0.0,null,
2018-02-22,842679254.029,22417,39487400000.0,1.01,889707000.0,0.0,null,
2018-02-23,2666207859.53,20436,36441500000.0,0.934176,896404000.0,0.0,null,
2018-02-24,289498301.151,17156,39003300000.0,0.997659,489920000.0,0.0,null,
2018-02-25,93778517.3405,13904,37217300000.0,0.951977,360271000.0,0.0,null,
2018-02-26,122397031.031,18933,36893900000.0,0.943704,458613000.0,0.0,null,
2018-02-27,110585625.97,18581,37503700000.0,0.959302,312713000.0,0.0,null,
2018-02-28,191983877.671,18810,36932700000.0,0.944697,329530000.0,0.0,null,
2018-03-01,1255339718.37,17816,35346800000.0,0.904131,475257000.0,0.0,null,
