date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2016-11-17,10990.5509899,1396,2027110.0,0.000269,17189.0,5521219.17886,2032.14585107,
2016-11-18,31877.5461595,1869,1965050.0,0.000261,27967.0,5542190.66054,2341.70832432,
2016-11-19,9531.8059926,1647,1945090.0,0.000258,19906.0,5527891.92303,2096.98809348,
2016-11-20,4493.14507939,1263,2042860.0,0.000271,8029.0,5517406.18219,2173.94465388,
2016-11-21,47899.5951646,2718,2050620.0,0.000272,18999.0,5545050.40805,3506.49420965,
2016-11-22,15044.2116827,1614,2074680.0,0.000275,14482.0,5529798.42136,1903.66664755,
2016-11-23,11912.2372988,1909,2057820.0,0.000272,4472.0,5529798.42136,1957.97988919,
2016-11-24,18443.8130064,2093,1982430.0,0.000262,13113.0,5507873.69051,2134.33086971,
2016-11-25,10646.2969013,1825,1962200.0,0.000259,19675.0,5558395.89639,1948.85516821,
2016-11-26,9713.17761321,2133,1974990.0,0.000261,8998.0,5531704.9197,2314.24543279,
2016-11-27,6055.184579,1796,2005720.0,0.000264,6233.0,5509780.18884,1909.83198988,
2016-11-28,9889.83097163,1941,1986580.0,0.000262,3443.0,5535517.91637,2075.7932365,
2016-11-29,4711.32038391,2004,1938740.0,0.000255,19299.0,5555536.14889,2141.24810965,
2016-11-30,18882.3741791,2534,1846200.0,0.000243,21040.0,5525032.17553,4535.81651985,
2016-12-01,6408.33456783,2263,1815600.0,0.000239,8927.0,5496620.54591,5197.60204599,
2016-12-02,25264.4867998,2094,1773020.0,0.000233,38630.0,5497306.80904,3166.58371067,
2016-12-03,7100.04720256,1656,1719050.0,0.000226,8431.0,5551035.63073,2759.62090423,
2016-12-04,3927.67095391,1780,1756860.0,0.00023,6773.0,5488823.31088,2366.91664933,
2016-12-05,5859.566132,1616,1754420.0,0.00023,10193.0,5484110.25634,1907.22701914,
2016-12-06,7655.58991792,1752,1798080.0,0.000236,9139.0,5476569.36909,2105.99773851,
2016-12-07,16830.2499758,1948,1693640.0,0.000222,15820.0,5452061.48551,2568.34700555,
2016-12-08,5196.64839013,1626,1922530.0,0.000251,8008.0,5469971.09274,2589.46364412,
2016-12-09,13239.202286,2283,1841790.0,0.000241,7323.0,5445463.20916,2471.18206356,
2016-12-10,7273.56055415,2112,1895830.0,0.000248,6041.0,5441692.76553,3429.55596958,
2016-12-11,5154.72384084,1750,1848240.0,0.000241,2562.0,5467143.26002,2171.02140383,
2016-12-12,4864.48784808,1617,1819360.0,0.000237,3789.0,5434151.87828,2067.99988211,
2016-12-13,8637.0119365,1510,1799160.0,0.000234,4096.0,5452061.48551,2056.32444815,
2016-12-14,5648.97191857,1656,1798590.0,0.000234,10481.0,5469971.09274,1879.96198091,
2016-12-15,7056.91629056,1636,1861920.0,0.000242,8657.0,5440750.15463,2011.12314977,
2016-12-16,3430.30218062,1635,1782610.0,0.000232,4710.0,5451118.8746,2409.4988169,
2016-12-17,4048.85326724,1205,1860530.0,0.000242,4779.0,5450176.2637,1909.50602911,
2016-12-18,43545.8191275,2049,1760090.0,0.000229,4298.0,5447348.43097,2464.70733694,
2016-12-19,23337.7189319,1642,1827890.0,0.000237,10508.0,5453946.70732,2075.48350795,
2016-12-20,6647.38815904,1403,1774130.0,0.00023,20041.0,5449233.65279,2359.29248598,
2016-12-21,8093.24948484,1662,1668760.0,0.000216,9195.0,5453946.70732,2184.33574553,
2016-12-22,12675.3980938,1835,1740410.0,0.000225,23306.0,5512388.58355,4261.99405847,
2016-12-23,9821.73885006,1957,1616440.0,0.000209,22752.0,5471856.31455,2798.08858794,
2016-12-24,9089.0234843,1629,1711190.0,0.000221,12277.0,5455831.92914,4108.02993788,
2016-12-25,2700.8350746,1936,1669260.0,0.000216,5979.0,5471856.31455,2710.12826178,
2016-12-26,8148.19490739,1748,1665740.0,0.000215,4087.0,5458659.76186,2431.66696995,
2016-12-27,6583.8383023,1508,1618170.0,0.000209,9146.0,5440750.15463,2591.01502434,
2016-12-28,9201.87669882,2154,1620970.0,0.000209,15380.0,5474684.14727,2807.59220458,
2016-12-29,5546.56638779,1528,1804200.0,0.000232,38350.0,5465258.03821,4458.92180342,
2016-12-30,23042.0605543,2664,2040630.0,0.000263,19814.0,5436979.711,3525.63252032,
2016-12-31,9078.25025517,2116,1949330.0,0.000251,9568.0,5419785.31919,2688.91375784,
2017-01-01,3950.47952377,1481,1969370.0,0.000253,17929.0,5405197.84982,2331.97478699,
2017-01-02,11722.6389569,1449,2023800.0,0.00026,12700.0,5397741.11886,3100.71911863,
2017-01-03,37047.5377775,2191,1999770.0,0.000257,18793.0,5399605.3016,3259.17900997,
2017-01-04,19731.2874634,1692,2238220.0,0.000287,26930.0,5401469.48434,2790.21981782,
2017-01-05,19237.6014584,1941,2252690.0,0.000289,20216.0,5414518.76351,2540.82140028,
2017-01-06,27108.6755578,1703,2209590.0,0.000283,79571.0,5393080.66202,2818.84992749,
2017-01-07,44607.4555572,1941,2545020.0,0.000326,99284.0,5439685.23048,3638.635524,
2017-01-08,36307.2281603,1959,2632870.0,0.000337,87291.0,5399605.3016,2652.48503868,
2017-01-09,46284.9891219,1797,2718410.0,0.000348,81999.0,5385623.93106,2349.41858,
2017-01-10,24690.8718742,1882,2338000.0,0.000299,148280.0,5383759.74833,2506.48724264,
2017-01-11,11683.6489865,1642,2064880.0,0.000264,47925.0,5393080.66202,2267.10503234,
2017-01-12,12087.8443594,1978,1835280.0,0.000234,38484.0,5375370.926,2625.27735569,
2017-01-13,6188.00051485,1602,1830860.0,0.000233,29656.0,5415450.85488,2172.46630145,
2017-01-14,5968.11990173,1428,1945570.0,0.000248,16085.0,5393080.66202,2043.3699754,
2017-01-15,7233.17205335,1563,1868170.0,0.000238,77777.0,5388420.20517,2162.84067003,
2017-01-16,27159.8337254,3026,2242710.0,0.000285,27547.0,5380963.47422,3671.30031182,
2017-01-17,5000.46746793,1855,2090960.0,0.000266,32443.0,5381895.56559,2494.58175844,
2017-01-18,8777.19385542,1714,2073780.0,0.000264,18367.0,5392148.57065,3327.38124048,
2017-01-19,7009.32405147,1538,2157580.0,0.000274,10647.0,5411722.4894,2335.86964289,
2017-01-20,25689.8144974,2609,2195970.0,0.000279,29649.0,5399605.3016,3219.36661862,
2017-01-21,5205.63368198,1630,2117440.0,0.000269,9508.0,5394012.75339,2308.84702821,
2017-01-22,20517.3715781,1649,2183800.0,0.000277,21282.0,5400537.39297,4219.69857659,
2017-01-23,8797.58349936,1465,2112690.0,0.000268,19929.0,5376303.01737,2443.06743682,
2017-01-24,5056.8314609,1559,2180710.0,0.000276,16796.0,5371642.56053,2169.46842325,
2017-01-25,4597.84889762,1458,1976720.0,0.00025,26666.0,5392148.57065,2454.55792077,
2017-01-26,3143.65672982,1282,1991800.0,0.000252,27788.0,5411722.4894,1942.59750547,
2017-01-27,5438.25311551,1131,2030720.0,0.000256,35899.0,5393080.66202,1729.75619296,
2017-01-28,7589.25593102,1234,2113290.0,0.000267,15341.0,5403333.66708,1991.66996601,
2017-01-29,3485.54171838,1276,2182100.0,0.000275,12187.0,5386556.02243,1887.1022001,
2017-01-30,9323.65634325,1528,2183700.0,0.000275,29018.0,5360531.17388,2230.43314303,
2017-01-31,7226.21331215,1868,2248640.0,0.000283,33797.0,5343032.46335,2487.24549901,
2017-02-01,9022.55760028,1999,2163860.0,0.000272,10143.0,5342110.77412,2487.44205695,
2017-02-02,4205.07490789,1780,2123090.0,0.000267,13731.0,5327363.74645,2392.66585734,
2017-02-03,9072.49279186,1808,2248140.0,0.000283,9592.0,5361466.24794,2543.16160177,
2017-02-04,6458.44833488,1702,2213480.0,0.000278,8544.0,5343032.46335,2695.16657327,
2017-02-05,7739.28534273,1819,2160830.0,0.000271,10423.0,5332893.88183,2431.118092,
2017-02-06,3271.91245023,1719,2281220.0,0.000286,18840.0,5331050.50337,2258.92919227,
2017-02-07,5310.14294969,1752,2313770.0,0.00029,15339.0,5331972.1926,2952.30929277,
2017-02-08,7222.50953202,2029,2287670.0,0.000287,14236.0,5335658.94952,2904.62951549,
2017-02-09,3142.04168084,1981,2278960.0,0.000285,18589.0,5326442.05722,3032.80817955,
2017-02-10,17618.38124,1898,2221660.0,0.000278,8492.0,5333815.57106,3156.22238604,
2017-02-11,10470.7669243,1940,2135360.0,0.000267,6534.0,5341189.08489,3633.23126518,
2017-02-12,10347.0125685,2421,2234930.0,0.000279,8066.0,5383586.78945,9190.58435,
2017-02-13,14382.425674,2634,2160380.0,0.00027,9331.0,5355014.42334,7537.8309095,
2017-02-14,12860.5805022,2537,2129470.0,0.000266,19150.0,5369761.45101,7265.04532145,
2017-02-15,19515.0476574,2301,2094340.0,0.000261,8639.0,5340267.39566,4282.26983742,
2017-02-16,6155.31203328,1828,2021010.0,0.000252,13400.0,5331972.1926,2421.81661866,
2017-02-17,10090.1385356,1569,2062660.0,0.000257,19914.0,5335658.94952,3245.2292018,
2017-02-18,14903.9448325,1636,2013500.0,0.000251,18820.0,5346719.22027,3751.40286022,
2017-02-19,3736.64767603,1742,1950240.0,0.000243,11022.0,5335658.94952,4727.31612928,
2017-02-20,8156.69407492,1701,2024690.0,0.000252,16508.0,5379900.03253,3532.45868889,
2017-02-21,10106.1734891,1635,2027930.0,0.000252,27703.0,5328285.43568,3194.99490107,
2017-02-22,2268.85608268,1649,1890300.0,0.000235,5979.0,5313538.40801,8939.64954485,
2017-02-23,2239.83733082,1847,1924080.0,0.000239,13027.0,5365153.00486,7874.61660628,
2017-02-24,12896.0812383,1839,1976950.0,0.000245,32161.0,5323676.98953,2938.74761521,
2017-02-25,5565.3546666,1595,1896830.0,0.000235,7934.0,5385430.16791,3199.51968981,
2017-02-26,2445.54258856,1722,1948550.0,0.000241,18743.0,5371604.82947,5102.61375956,
2017-02-27,12580.853467,1940,2154610.0,0.000267,14472.0,5358701.18025,4965.86420043,
2017-02-28,5319.07574801,1730,2277570.0,0.000282,17807.0,5358701.18025,4650.92627856,
2017-03-01,3718.64496417,1826,2006040.0,0.000248,39130.0,5378048.54321,9241.15305676,
2017-03-02,4940.03954835,1705,1981320.0,0.000245,19527.0,5336265.60532,7345.36141648,
2017-03-03,8116.36524668,1580,1928110.0,0.000238,18997.0,5306189.30045,3543.96248722,
2017-03-04,5847.5552751,1581,1865270.0,0.00023,6821.0,5325328.76718,3749.11524042,
2017-03-05,11124.9949112,1539,1831570.0,0.000226,16684.0,5292518.25279,3411.94526299,
2017-03-06,3346.63114433,1686,1746900.0,0.000215,12415.0,5325328.76718,3032.63121276,
2017-03-07,4600.54854317,1622,1835080.0,0.000226,25106.0,5290695.44643,3726.81679789,
2017-03-08,4627.2644011,1744,1975290.0,0.000244,23202.0,5313480.52587,3645.38632919,
2017-03-09,2102.40371087,1839,1771860.0,0.000219,11482.0,5355405.07205,3385.76444047,
2017-03-10,8530.06247132,1697,1741340.0,0.000215,19944.0,5242391.07802,3990.66109032,
2017-03-11,3230.12505666,1461,1634560.0,0.000202,7828.0,5338999.81485,2869.62137165,
2017-03-12,5813.81434491,1448,1810910.0,0.000223,18344.0,5328062.97672,3396.69376452,
2017-03-13,5707.97874057,1363,1990460.0,0.000246,31531.0,5323505.96083,3094.97507113,
2017-03-14,7210.38345989,1320,1998280.0,0.000246,18769.0,5299809.47821,2406.85212325,
2017-03-15,4013.11071019,1245,2096090.0,0.000259,26969.0,5351759.45934,2842.33881596,
2017-03-16,3838.26705168,1290,2115990.0,0.000261,31763.0,5312569.1227,2467.28893056,
2017-03-17,12911.0914043,1555,2022760.0,0.00025,104407.0,5397329.61822,3892.87687803,
2017-03-18,4903.32494313,1663,2139790.0,0.000264,22861.0,5337177.00849,3660.07050197,
2017-03-19,25311.5881108,1513,1894860.0,0.000234,30451.0,5368164.71654,4034.20994689,
2017-03-20,10619.8499471,1592,2184890.0,0.00027,25716.0,5355405.07205,3802.4437785,
2017-03-21,56223.0653256,1706,2145840.0,0.000265,208244.0,5389126.98962,3977.52030559,
2017-03-22,10632.8197327,1552,2635350.0,0.000325,105152.0,5310746.31634,3880.0607059,
2017-03-23,4496.13473787,1579,2815350.0,0.000347,43187.0,5325328.76718,2193.75340834,
2017-03-24,17773.7879282,1606,2625860.0,0.000324,78006.0,5309834.91316,3785.55769,
2017-03-25,7868.54284766,1446,2584580.0,0.000319,37387.0,5298898.07503,2892.01443556,
2017-03-26,7266.06024096,1492,2523900.0,0.000311,43486.0,5336265.60532,3476.79594579,
2017-03-27,11225.7796675,1602,2589570.0,0.000319,79931.0,5322594.55765,2526.75987322,
2017-03-28,35722.1873211,1722,2618330.0,0.000323,293597.0,5344468.23392,3803.06666841,
2017-03-29,55623.4552258,1781,3055920.0,0.000377,229771.0,5340822.62121,2737.61898109,
2017-03-30,31775.9713932,1864,3215690.0,0.000397,128308.0,5362696.29747,4051.15210951,
2017-03-31,63116.5065113,1877,2997510.0,0.00037,197701.0,5319590.02593,4463.88306993,
2017-04-01,17113.9671427,1688,2791040.0,0.000344,58176.0,5255984.547,3473.60039001,
2017-04-02,16765.7623023,1738,3055680.0,0.000377,67128.0,5294737.51948,3490.83086101,
2017-04-03,31879.0278663,1902,2938250.0,0.000362,201394.0,5274009.18537,3707.91592935,
2017-04-04,26226.5473188,1803,3813610.0,0.00047,148748.0,5257787.01084,3059.27059096,
2017-04-05,15145.2598445,1963,3574560.0,0.000441,58566.0,5274009.18537,3524.77441035,
2017-04-06,21235.8446297,1902,3642750.0,0.000449,157021.0,5260490.70659,3689.02464314,
2017-04-07,23942.1554292,1785,3540260.0,0.000437,69549.0,5259589.47467,3423.28257895,
2017-04-08,81792.5781227,2100,3784190.0,0.000467,546387.0,5240663.60439,3607.65559397,
2017-04-09,84094.6965916,2307,4984150.0,0.000615,634010.0,5212725.41493,3245.79338444,
2017-04-10,104881.299162,2229,4998240.0,0.000617,491792.0,5273107.95345,1803.23802514,
2017-04-11,245627.796081,2651,5499790.0,0.000678,974278.0,5245169.76398,1229.70907972,
2017-04-12,130541.814922,2470,6857150.0,0.000846,636054.0,5244268.53206,828.722517472,
2017-04-13,182903.938848,2324,6038570.0,0.000745,602437.0,5243367.30015,690.295502772,
2017-04-14,56984.4784758,2080,5864210.0,0.000723,255709.0,5225342.66178,762.54664872,
2017-04-15,47831.8503999,2316,5762040.0,0.000711,196015.0,5275811.6492,573.44135251,
2017-04-16,120316.077793,2708,5707490.0,0.000704,632484.0,5248774.69166,568.469004841,
2017-04-17,271144.012933,2776,6714590.0,0.000828,2102140.0,5265898.0981,1617.81653472,
2017-04-18,537424.506403,3340,8309710.0,0.001025,4594600.0,5274009.18537,2515.34246426,
2017-04-19,313953.323322,2885,9240880.0,0.00114,1325050.0,5240663.60439,885.317501273,
2017-04-20,210602.683004,3388,9890980.0,0.00122,1174450.0,5191095.84889,589.766716048,
2017-04-21,190967.252128,3399,9469580.0,0.001168,1853240.0,5219034.03835,654.426328022,
2017-04-22,92827.3622689,3450,9429040.0,0.001163,1001060.0,5249675.92357,606.612708443,
2017-04-23,107714.950293,3032,9201720.0,0.001135,863001.0,5214527.87876,645.819489761,
2017-04-24,93511.7971116,2847,8585180.0,0.001059,564650.0,5236157.4448,1006.20208631,
2017-04-25,125431.479378,2661,9225480.0,0.001138,429318.0,5259589.47467,496.823935865,
2017-04-26,80346.4529911,2498,8908330.0,0.001099,447843.0,5270404.25769,491.058788093,
2017-04-27,94683.5579023,2521,8596780.0,0.00106,763609.0,5269503.02577,756.353861231,
2017-04-28,115490.459449,2617,8323980.0,0.001027,1456570.0,5255083.31508,558.620191599,
2017-04-29,164308.676569,2729,8752680.0,0.00108,616024.0,5220836.50219,341.328056959,
2017-04-30,51092.1476549,3077,8801640.0,0.001086,521858.0,5214527.87876,489.937417921,
2017-05-01,76085.4382941,3031,8743430.0,0.001079,704843.0,5211610.62708,448.057408369,
2017-05-02,46410.4115421,2894,8542700.0,0.001054,457546.0,5200892.45612,377.6154721,
2017-05-03,137610.959647,3030,8112380.0,0.001001,651512.0,5218715.93952,379.330769791,
2017-05-04,171643.458172,3326,8339220.0,0.001029,547029.0,5193763.06276,472.377222012,
2017-05-05,137434.522289,3012,8831800.0,0.001089,2078220.0,5175939.57936,349.696343999,
2017-05-06,588498.36047,3738,10983400.0,0.001355,7883770.0,5178613.10187,554.192600664,
2017-05-07,390856.554779,3211,15745100.0,0.001942,3685410.0,5167027.83766,917.600057601,
2017-05-08,630679.743483,3729,13967800.0,0.001723,4833870.0,5180395.45021,1006.89166863,
2017-05-09,649377.096769,4181,17364100.0,0.002142,2419790.0,5213368.8945,674.212895561,
2017-05-10,186778.477072,3607,14637200.0,0.001806,1046320.0,5157224.92179,574.55061876,
2017-05-11,211659.413207,3150,14876800.0,0.001835,1050800.0,5149204.35426,476.934013229,
2017-05-12,170739.563442,3409,14673100.0,0.00181,1318700.0,5134945.56754,465.065546004,
2017-05-13,216124.513944,3074,15124200.0,0.001866,965381.0,5159898.4443,609.683606381,
2017-05-14,299753.514665,3163,15890900.0,0.00196,1217410.0,5191980.71442,434.690765476,
2017-05-15,328238.153785,3327,16389300.0,0.002022,834269.0,5175048.40519,563.97112497,
2017-05-16,1772057.52401,5730,16228000.0,0.002002,34244800.0,5178613.10187,781.863396783,
2017-05-17,4455942.12626,12773,51376100.0,0.006337,49470700.0,5130489.69669,1036.51926948,
2017-05-18,1950917.67567,9335,59120400.0,0.007292,23012800.0,5157224.92179,795.35787077,
2017-05-19,1403703.0306,7653,50672000.0,0.00625,13287300.0,5139401.43839,596.639022012,
2017-05-20,4960335.06773,10595,54000800.0,0.006661,48787900.0,5148313.18009,870.729314655,
2017-05-21,4414735.01546,14312,100750000.0,0.012427,71913500.0,5143857.30924,998.516785403,
2017-05-22,5958149.23439,12076,141366000.0,0.017438,32118100.0,5126925.00001,870.824751461,
2017-05-23,3885525.55913,10672,117404000.0,0.014482,26074700.0,5126925.00001,790.700786807,
2017-05-24,3626897.73,10480,134636000.0,0.016607,19689600.0,5138510.26422,904.363423281,
2017-05-25,2104564.98115,9323,116965000.0,0.014428,18378300.0,5140292.61256,743.905428489,
2017-05-26,3342361.82844,10040,130721000.0,0.016124,14528200.0,5141183.78673,631.441033139,
2017-05-27,3663866.99013,9584,111285000.0,0.013727,10458700.0,5129598.52252,620.347965542,
2017-05-28,1309356.13777,8848,94421800.0,0.011647,10225100.0,5155442.57345,551.125991951,
2017-05-29,1296039.25629,9529,109227000.0,0.013473,10902100.0,5129598.52252,426.008051633,
2017-05-30,5600180.82962,11751,128911000.0,0.015901,36893900.0,5137619.09005,1025.10427131,
2017-05-31,2905199.53938,9860,136728000.0,0.016865,16663800.0,5124799.22878,614.208092818,
2017-06-01,4258554.75546,11123,147293000.0,0.018169,29465900.0,5093501.69098,828.537319741,
2017-06-02,10893009.5318,14006,171893000.0,0.021203,99584800.0,5069708.51699,1365.82135044,
2017-06-03,24170295.1288,20486,260249000.0,0.032102,232193000.0,5079402.03232,2311.3532407,
2017-06-04,16184920.2254,17955,377766000.0,0.046597,140865000.0,5052083.94367,1552.70364454,
2017-06-05,13423211.6455,16872,405880000.0,0.050065,78573000.0,5078520.80366,1382.25497217,
2017-06-06,13166721.9515,16050,412816000.0,0.050921,68497500.0,5060015.00166,1395.87377841,
2017-06-07,15109321.6953,15962,472973000.0,0.054952,40031800.0,5065302.37366,2090.08397265,
2017-06-08,28465638.8861,16407,423252000.0,0.049147,82157500.0,5076758.34632,1235.39228467,
2017-06-09,19629115.7369,18922,521180000.0,0.060482,106432000.0,5066183.60233,1517.24930049,
2017-06-10,21688815.3979,15983,427358000.0,0.049565,100200000.0,5061777.459,1307.62026782,
2017-06-11,9223600.44898,13697,286109000.0,0.033163,64532000.0,5116413.63631,891.765397908,
2017-06-12,4745737.53723,13292,289050000.0,0.033485,36965300.0,5084689.40432,762.509307631,
2017-06-13,5775795.66794,13220,247416000.0,0.028644,68018400.0,5108482.57831,635.754524892,
2017-06-14,7171563.26549,13443,314058000.0,0.036352,26173200.0,5089095.54765,556.432907851,
2017-06-15,4252056.87775,12144,253013000.0,0.029258,16126000.0,5079402.03232,577.865689321,
2017-06-16,2318896.09388,11302,252665000.0,0.029201,11606300.0,5066183.60233,471.295861391,
2017-06-17,2109540.23995,11257,255982000.0,0.029578,11553000.0,5112888.72164,505.850703252,
2017-06-18,2464044.07483,10777,245517000.0,0.028342,7980570.0,5084689.40432,425.106181191,
2017-06-19,3157032.71703,10667,241247000.0,0.027832,13410400.0,5124344.6943,576.12509047,
2017-06-20,3747349.83903,11521,244269000.0,0.028166,30053800.0,5109363.80698,597.239999171,
2017-06-21,2867680.23231,11442,241093000.0,0.0278,10474800.0,5077639.57499,513.902202632,
2017-06-22,1816707.01464,10161,236538000.0,0.027247,7216650.0,5100551.52031,567.944844891,
2017-06-23,2913314.28057,9722,225547000.0,0.025981,8348710.0,5077639.57499,526.466669182,
2017-06-24,2750141.42664,9720,248916000.0,0.028649,9640520.0,5089095.54765,475.254722312,
2017-06-25,2351612.79208,9838,228139000.0,0.026258,9136210.0,5101432.74898,456.709219493,
2017-06-26,2407668.77638,10703,196811000.0,0.022652,12132000.0,5079402.03232,574.835384154,
2017-06-27,1714529.20765,10263,174890000.0,0.020129,9335860.0,5060896.23033,497.76429912,
2017-06-28,1816167.75455,10391,182265000.0,0.020917,8019950.0,5125225.92297,394.938844063,
2017-06-29,988034.127246,9923,187184000.0,0.021471,5575670.0,5070589.74566,481.41435416,
2017-06-30,1545198.73552,8927,171323000.0,0.019641,6155650.0,5047840.43989,431.554049402,
2017-07-01,1444488.51569,8915,157210000.0,0.018023,4639140.0,5004416.62837,440.623592745,
2017-07-02,1796396.62968,9278,145971000.0,0.016718,6691810.0,5040143.7887,442.001497049,
2017-07-03,2594435.14016,10379,154237000.0,0.017657,16261000.0,5025330.08808,480.438516704,
2017-07-04,1560901.93375,10504,167024000.0,0.019105,7531650.0,5038401.00039,483.657095709,
2017-07-05,752953.801149,9849,155278000.0,0.017762,2757110.0,5009644.9933,420.85830805,
2017-07-06,1656963.19811,9487,148679000.0,0.017007,8422280.0,5027944.27054,323.872016342,
2017-07-07,1380947.40415,8851,156297000.0,0.017878,5537900.0,5034044.02962,283.390875811,
2017-07-08,1402331.3725,8448,135104000.0,0.015454,3182000.0,5012259.17576,298.69409599,
2017-07-09,953205.145222,8599,138930000.0,0.015892,2645880.0,5014873.35823,302.885304059,
2017-07-10,2082406.70476,9304,128404000.0,0.014688,7447620.0,5054957.48933,365.06850417,
2017-07-11,1991548.35333,9593,87872900.0,0.010051,7065400.0,5020973.11731,486.234534881,
2017-07-12,1527502.59931,9170,97296400.0,0.011129,7557740.0,5054957.48933,489.522669241,
2017-07-13,2640980.67241,9617,117125000.0,0.013397,9343810.0,5032301.24131,349.297802182,
2017-07-14,1900779.63776,8434,103939000.0,0.011889,3850360.0,5037529.60624,264.864902171,
2017-07-15,1084003.02648,8245,93965800.0,0.010748,3288250.0,5037529.60624,260.312172462,
2017-07-16,1092461.95194,8756,86469800.0,0.009891,3169300.0,5036658.21209,317.145325891,
2017-07-17,698551.185639,9139,80978600.0,0.009263,2644120.0,5035786.81793,254.508005571,
2017-07-18,1606633.43879,9611,95238800.0,0.010894,4583540.0,5035786.81793,445.430633,
2017-07-19,940283.587648,9240,99100000.0,0.011336,2879820.0,5035786.81793,369.61024169,
2017-07-20,1884528.33953,9140,91892200.0,0.010511,4336140.0,5045372.15363,404.748901781,
2017-07-21,1586700.71,12666,104337000.0,0.011935,2887610.0,5041886.57701,363.664714512,
2017-07-22,1021549.89077,9008,103682000.0,0.01186,5001090.0,5042757.97117,334.369367531,
2017-07-23,5625896.25007,12021,129322000.0,0.014793,35548100.0,5035786.81793,456.609507384,
2017-07-24,5667901.16123,13833,172638000.0,0.019748,34592400.0,5067157.00749,465.05614658,
2017-07-25,5635311.56979,13184,191703000.0,0.021928,27560100.0,5027944.27054,387.788948199,
2017-07-26,3147696.10747,11718,152301000.0,0.017421,13454700.0,5047114.94194,295.218796991,
2017-07-27,1815717.00443,10713,151995000.0,0.017386,5858360.0,5029687.05885,365.194881946,
2017-07-28,3054849.96781,10595,145364000.0,0.016628,13355000.0,5028815.6647,417.90641039,
2017-07-29,2215786.86917,10074,131452000.0,0.015036,7895490.0,5043629.36532,389.49304567,
2017-07-30,2001435.58014,9644,154718000.0,0.017698,8000370.0,5026365.02549,430.05394663,
2017-07-31,1499176.08647,8992,140485000.0,0.01607,4899760.0,4967524.06546,564.655490469,
2017-08-01,2577542.6965,9620,144225000.0,0.016497,17888600.0,4985619.12277,1018.10491309,
2017-08-02,2538254.38432,10242,166890000.0,0.01909,11991200.0,4959769.0409,838.406071071,
2017-08-03,3639560.2038,8868,163415000.0,0.018693,5962670.0,4987342.46156,2267.89267024,
2017-08-04,2135993.02767,9232,167042000.0,0.019107,7336440.0,4976140.75942,1834.78651663,
2017-08-05,3126976.00213,9398,162009000.0,0.018532,9051140.0,4971832.41244,3099.70113904,
2017-08-06,2552928.50615,9028,174569000.0,0.019968,6076100.0,4988204.13095,1448.20322625,
2017-08-07,4418934.74918,9228,166498000.0,0.019045,7957920.0,4975279.09002,1965.44523355,
2017-08-08,4329723.89851,8210,161028000.0,0.018419,6724040.0,4974417.42063,2202.85224003,
2017-08-09,1612127.70989,7330,169293000.0,0.019365,4998320.0,4986480.79216,1827.25108658,
2017-08-10,3480896.73014,7870,155198000.0,0.017753,9195780.0,4998544.1637,2837.38618952,
2017-08-11,2572893.60063,8508,134940000.0,0.015435,9122630.0,4992512.47793,2682.12630983,
2017-08-12,2585428.34066,8489,149529000.0,0.017104,8909440.0,4991650.80854,2722.04977892,
2017-08-13,1880802.48956,8460,131076000.0,0.014993,8150500.0,5004575.84947,3177.59998285,
2017-08-14,2405283.26072,9908,120092000.0,0.013737,10119500.0,4983895.78398,2539.04670069,
2017-08-15,2860588.80567,10276,103299000.0,0.011816,23623700.0,4986480.79216,2645.90146412,
2017-08-16,1821693.6082,10723,126076000.0,0.014421,11785400.0,4983034.11458,4245.56316008,
2017-08-17,3544002.04602,10479,120427000.0,0.013775,7452780.0,4971832.41244,2970.11463301,
2017-08-18,1180984.79565,10255,114303000.0,0.013075,5002840.0,4962354.04909,3711.58121202,
2017-08-19,3202365.64623,10211,109217000.0,0.012493,5659090.0,4967524.06546,6596.17598056,
2017-08-20,2110741.8136,9137,104434000.0,0.011946,14552300.0,4992512.47793,6806.57327701,
2017-08-21,4043788.18014,10986,134002000.0,0.015328,12570400.0,4985619.12277,6863.77602021,
2017-08-22,1737792.09714,9350,118180000.0,0.013518,6493130.0,4972694.08183,4197.0393398,
2017-08-23,1242744.40365,7828,116122000.0,0.013283,4999350.0,4987342.46156,3810.56107592,
2017-08-24,1458217.82019,8306,114659000.0,0.013116,6974420.0,4973555.75123,2124.83271757,
2017-08-25,1342020.55453,7937,116115000.0,0.013282,3979750.0,4965800.72667,3609.22894943,
2017-08-26,1462800.14438,7129,111876000.0,0.012797,2745300.0,4958045.70211,416.691085659,
2017-08-27,1207525.40916,7220,115281000.0,0.013187,4140480.0,4971832.41244,307.634953938,
2017-08-28,3308482.99757,8145,119046000.0,0.013617,13735400.0,4983895.78398,510.357620482,
2017-08-29,3732169.93578,8709,139446000.0,0.015951,12684400.0,4982172.44519,431.120198855,
2017-08-30,6602050.79534,10113,149309000.0,0.017079,22965400.0,4951960.83408,532.818372982,
2017-08-31,3501201.77252,8958,185556000.0,0.021225,16047900.0,4918050.86901,1631.86501027,
2017-09-01,5841662.0667,9877,166491000.0,0.019044,24280400.0,4906122.1247,5129.51284875,
2017-09-02,5857381.46145,11635,214764000.0,0.024566,45936400.0,4930831.66649,7592.85198382,
2017-09-03,7334669.45755,8154,191100000.0,0.021859,16744800.0,4935091.93232,713.135327105,
