date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2016-07-10,847129.738749,1221,48381600.0,7.35,268877.0,2126.2959234,9.58430005999,
2016-07-11,1142326.80321,1474,48979600.0,7.44,672593.0,2134.0561275,11.45100249,
2016-07-12,891892.002699,1420,52526000.0,7.97,474628.0,2137.93622955,10.88284057,
2016-07-13,567783.51776,1413,51798100.0,7.86,289681.0,2126.2959234,10.29279013,
2016-07-14,599078.981138,1438,51797100.0,7.86,194024.0,2145.69643365,12.25967257,
2016-07-15,493792.788437,1466,50959600.0,7.73,365346.0,2087.4949029,10.08293771,
2016-07-16,792867.944113,1626,53338100.0,8.09,284036.0,2130.17602545,9.75691193,
2016-07-17,923583.190023,1647,54402400.0,8.25,248488.0,2130.17602545,11.70160341,
2016-07-18,478505.085371,1187,53774400.0,8.15,273466.0,2149.5765357,8.78635711999,
2016-07-19,674199.511349,1215,54269700.0,8.22,410793.0,2103.0153111,11.54618172,
2016-07-20,399419.423109,1178,56317100.0,8.53,287009.0,2114.65561725,10.70966037,
2016-07-21,690841.387735,1225,55692500.0,8.43,435825.0,2149.5765357,10.8833422,
2016-07-22,892894.296742,1410,59167400.0,8.95,867493.0,2110.7755152,14.57417003,
2016-07-23,743850.712466,1424,61282500.0,9.27,435897.0,2130.17602545,13.17973822,
2016-07-24,674207.219008,1355,61901200.0,9.36,370757.0,2118.5357193,11.65940841,
2016-07-25,687867.749529,1132,61086400.0,9.24,314414.0,2145.69643365,10.28446987,
2016-07-26,1026331.456,1164,60513500.0,9.15,531920.0,2122.41582135,9.24513815,
2016-07-27,1544760.76364,1337,58881400.0,8.9,378749.0,2130.17602545,10.2258503,
2016-07-28,2252196.87166,1079,60591800.0,9.15,237187.0,2106.89541315,9.3182223,
2016-07-29,933593.195404,1152,61710300.0,9.32,212714.0,2122.41582135,9.89429014,
2016-07-30,968399.196159,1552,62575400.0,9.45,275617.0,2145.69643365,11.50068228,
2016-07-31,1179213.93766,1599,60871400.0,9.18,318887.0,2110.7755152,11.47734462,
2016-08-01,3191371.61601,2125,62649200.0,9.45,1088710.0,2118.5357193,14.10298593,
2016-08-02,2114259.17908,2118,66476200.0,10.02,1182910.0,2157.3367398,13.30163588,
2016-08-03,1544875.70782,1907,61646200.0,9.29,719797.0,2122.41582135,13.1209238,
2016-08-04,1019001.08933,1635,61830600.0,9.32,413348.0,2126.2959234,10.57030238,
2016-08-05,822581.302782,1425,63292400.0,9.53,284062.0,9420.875107,9.53459674,
2016-08-06,1346075.04704,2098,64524400.0,9.71,638130.0,2130.17602545,14.42370202,
2016-08-07,1758622.09333,1878,70393200.0,10.59,458848.0,2137.93622955,11.80016907,
2016-08-08,751172.218579,1708,68797400.0,10.34,453814.0,2141.8163316,10.51257226,
2016-08-09,1192506.52831,1848,68887400.0,10.35,365466.0,2118.5357193,11.68466886,
2016-08-10,1563044.3854,1428,68670400.0,10.32,357513.0,2141.8163316,10.8794331,
2016-08-11,2250272.44375,1491,69495500.0,10.44,534511.0,2122.41582135,11.38181756,
2016-08-12,2641935.58624,2653,73849400.0,11.09,2030400.0,2126.2959234,12.91240586,
2016-08-13,2462341.70558,2825,83697900.0,12.56,1847650.0,2145.69643365,13.06910554,
2016-08-14,4468122.20753,2922,85451600.0,12.82,3708120.0,2137.93622955,18.91952284,
2016-08-15,2593535.52259,2719,96808800.0,14.52,3240540.0,2110.7755152,14.69679244,
2016-08-16,1653268.11979,2204,88224700.0,13.23,2724180.0,2118.5357193,15.00756142,
2016-08-17,1378668.70691,1817,86139000.0,12.91,1054880.0,2137.93622955,14.12304358,
2016-08-18,2095702.86523,2094,83107600.0,12.45,2019880.0,2110.7755152,15.4500023,
2016-08-19,3709493.42941,2584,92310700.0,13.83,2879380.0,2114.65561725,17.80833786,
2016-08-20,2449545.08087,2344,91807800.0,13.75,1451660.0,2122.41582135,13.31974339,
2016-08-21,1158993.78001,2159,87463500.0,13.09,1177950.0,2122.41582135,10.91175868,
2016-08-22,2276592.90378,2116,89571100.0,13.41,1409370.0,2126.2959234,13.74217111,
2016-08-23,1489513.40437,1998,95908200.0,14.35,1404690.0,2149.5765357,14.88906599,
2016-08-24,1536832.50736,1981,90187900.0,13.49,797964.0,2118.5357193,20.78688767,
2016-08-25,1667088.09228,2445,89033500.0,13.31,935742.0,2118.5357193,17.51890315,
2016-08-26,1309254.09815,1952,82202600.0,12.29,736721.0,2134.0561275,11.3713965,
2016-08-27,2465325.62155,2192,85354600.0,12.75,2547960.0,2126.2959234,14.57364279,
2016-08-28,3194477.0046,2337,84279100.0,12.59,932715.0,2137.93622955,15.70472516,
2016-08-29,2700058.27048,2403,82747200.0,12.36,1761660.0,2110.7755152,18.56591095,
2016-08-30,1577267.16607,1577,78030000.0,11.65,761521.0,2122.41582135,16.34518219,
2016-08-31,1340086.53515,1386,78856900.0,11.77,961216.0,2141.8163316,15.67185239,
2016-09-01,2250891.50254,1404,79693100.0,11.89,651970.0,2130.17602545,15.41131293,
2016-09-02,2478181.62266,1459,76804400.0,11.46,790593.0,2099.13520905,15.84120089,
2016-09-03,3219905.08016,1825,76249000.0,11.37,1215250.0,2141.8163316,16.58743454,
2016-09-04,1090210.18092,1671,76192100.0,11.36,966253.0,2106.89541315,13.5404571,
2016-09-05,604258.861281,1502,76235500.0,11.36,639547.0,9522.20582135,15.48755321,
2016-09-06,1561254.05074,1505,75719300.0,11.27,532044.0,2130.17602545,13.71123831,
2016-09-07,803057.726978,1271,73555700.0,10.94,669651.0,2110.7755152,12.78365663,
2016-09-08,680936.764489,1259,75879400.0,11.28,637683.0,2137.93622955,13.09281794,
2016-09-09,490725.816983,1088,78568100.0,11.68,453318.0,2114.65561725,13.14200443,
2016-09-10,1245968.60392,1222,75337800.0,11.2,748265.0,2153.45663775,12.58948912,
2016-09-11,897689.746986,1166,76892700.0,11.42,583102.0,2114.65561725,11.65622027,
2016-09-12,761881.431858,1296,75150600.0,11.16,1357900.0,2118.5357193,17.08738591,
2016-09-13,754375.082901,1380,82919500.0,12.31,775508.0,2126.2959234,13.34540735,
2016-09-14,830080.564973,1213,87620200.0,13.0,683059.0,2134.0561275,12.4370621,
2016-09-15,642703.735753,1119,85882800.0,12.74,592210.0,2153.45663775,11.95423755,
2016-09-16,581317.462581,1190,82343700.0,12.21,519023.0,2103.0153111,11.61901169,
2016-09-17,747443.820235,1123,79017600.0,11.72,385226.0,2095.255107,11.91527711,
2016-09-18,330092.130953,1011,79397100.0,11.77,378121.0,2153.45663775,13.33694877,
2016-09-19,617497.73035,1174,78808400.0,11.68,548366.0,2114.65561725,12.47486683,
2016-09-20,475575.988767,1089,77743400.0,11.52,447288.0,2122.41582135,12.10539452,
2016-09-21,806333.447115,1233,77453300.0,11.47,639852.0,2126.2959234,14.94303747,
2016-09-22,540461.364834,969,77970700.0,11.54,462190.0,2134.0561275,11.57001611,
2016-09-23,669248.341833,1014,77854100.0,11.52,346538.0,2122.41582135,13.84429026,
2016-09-24,456493.363438,1239,78052900.0,11.55,248501.0,2106.89541315,12.53528826,
2016-09-25,573708.972457,1201,77913600.0,11.52,293042.0,2141.8163316,12.34259745,
2016-09-26,431105.618065,1126,78189900.0,11.56,466947.0,2083.61480085,16.6275619,
2016-09-27,769813.045907,1237,77160600.0,11.41,437637.0,2157.3367398,14.61189902,
2016-09-28,987716.522688,1073,78749100.0,11.64,380292.0,2083.61480085,10.93324692,
2016-09-29,1335979.77498,1213,78432900.0,11.59,627955.0,2149.5765357,16.08275417,
2016-09-30,1614679.57484,1220,81564000.0,12.04,624527.0,2141.8163316,14.47732604,
2016-10-01,1526725.80958,1207,81946600.0,12.1,599642.0,2099.13520905,16.49866406,
2016-10-02,601962.055943,1057,79364000.0,11.71,418786.0,2126.2959234,13.69440743,
2016-10-03,911221.280247,1265,79945400.0,11.79,485966.0,2126.2959234,16.16787394,
2016-10-04,656574.905229,1104,80553000.0,11.88,428041.0,2083.61480085,13.61729919,
2016-10-05,1242463.93079,1290,81727600.0,12.05,459125.0,9547.14582135,15.13075684,
2016-10-06,782962.335417,1197,81854800.0,12.05,572725.0,2114.65561725,14.19596379,
2016-10-07,880715.95883,1156,81894000.0,12.05,540185.0,2110.7755152,14.56848934,
2016-10-08,912145.358335,1209,80713900.0,11.88,362282.0,2141.8163316,13.84269883,
2016-10-09,747051.497245,1198,79726300.0,11.73,389417.0,2126.2959234,14.02937335,
2016-10-10,1050681.80546,1299,78807400.0,11.59,342278.0,2126.2959234,16.74079639,
2016-10-11,757816.227383,1340,79511500.0,11.69,616754.0,2110.7755152,15.91934617,
2016-10-12,643602.691936,1398,79911200.0,11.74,535850.0,2137.93622955,16.31335971,
2016-10-13,855447.65392,1231,77803800.0,11.43,351218.0,2137.93622955,13.76528264,
2016-10-14,902242.727216,1305,77899700.0,11.44,434177.0,2141.8163316,14.45196693,
2016-10-15,830116.830419,1464,78467700.0,11.52,421471.0,2075.85459675,16.3644911,
2016-10-16,870919.679961,1274,75628100.0,11.1,421644.0,2161.21684185,14.94228131,
2016-10-17,605208.379275,1262,73893100.0,10.84,501778.0,2103.0153111,16.34099173,
2016-10-18,765647.254093,1171,72371800.0,10.62,622564.0,2141.8163316,17.05014577,
2016-10-19,1022150.41746,1173,69574100.0,10.2,623278.0,2141.8163316,13.3854053,
2016-10-20,913283.507823,1396,70293600.0,10.3,1118960.0,2099.13520905,15.55069965,
2016-10-21,961536.773711,1319,71970700.0,10.55,1101460.0,2134.0561275,15.25179557,
2016-10-22,634467.628667,1388,73483300.0,10.77,1057070.0,2114.65561725,15.45568092,
2016-10-23,711431.483142,1097,70799500.0,10.37,1071280.0,2114.65561725,14.61777791,
2016-10-24,846443.006691,1292,68050400.0,9.96,1138230.0,2126.2959234,18.90160329,
2016-10-25,879580.896549,1440,67345800.0,9.86,1147660.0,2118.5357193,20.02318242,
2016-10-26,1388266.68577,1458,64195800.0,9.39,1507430.0,2145.69643365,16.17293072,
2016-10-27,938901.453047,1429,63723300.0,9.32,1527680.0,2106.89541315,19.78301453,
2016-10-28,931558.549523,1418,66491500.0,9.72,1102490.0,2137.93622955,16.07914398,
2016-10-29,769917.048815,1337,62012400.0,9.07,1459460.0,2126.2959234,15.33122231,
2016-10-30,521525.005846,1290,59059600.0,8.63,1180810.0,2103.0153111,13.56709288,
2016-10-31,981260.551942,1582,66226100.0,9.68,1001140.0,2130.17602545,17.14635622,
2016-11-01,3537637.7827,1754,63075600.0,9.21,1334790.0,2134.0561275,20.24910767,
2016-11-02,496275.934436,1348,61677200.0,9.01,1234770.0,2130.17602545,14.89400058,
2016-11-03,857504.582137,1262,61580500.0,8.99,1443680.0,2130.17602545,15.60858201,
2016-11-04,529137.023272,1265,62569800.0,9.13,1315030.0,8741.80582135,14.14308524,
2016-11-05,426089.553842,1113,62557700.0,9.12,764091.0,2126.2959234,13.94131787,
2016-11-06,784880.270467,1246,63217900.0,9.21,1174590.0,2106.89541315,15.27870149,
2016-11-07,827808.691987,1263,64568400.0,9.4,1597080.0,2141.8163316,16.01965321,
2016-11-08,1086269.08789,1342,67892400.0,9.88,1509000.0,2130.17602545,15.90591702,
2016-11-09,704150.003298,1336,66863400.0,9.73,951744.0,2130.17602545,16.21504447,
2016-11-10,773971.293465,1259,66481100.0,9.67,621946.0,2122.41582135,14.81342295,
2016-11-11,1031538.33026,1455,66375200.0,9.65,978517.0,2141.8163316,15.6604748,
2016-11-12,791052.755299,1386,66632200.0,9.69,1066110.0,2126.2959234,15.18493899,
2016-11-13,656208.226274,1477,66259100.0,9.63,828714.0,2137.93622955,15.80199468,
2016-11-14,767924.444174,1304,65630600.0,9.54,619525.0,2118.5357193,15.23882989,
2016-11-15,507403.783074,1284,66754800.0,9.7,899729.0,2134.0561275,15.72599941,
2016-11-16,523513.388656,1270,66347900.0,9.64,850986.0,2130.17602545,17.16522212,
2016-11-17,409315.693942,1166,65038700.0,9.44,1037810.0,2137.93622955,15.90747706,
2016-11-18,2706711.22825,1457,62179200.0,9.02,867850.0,2114.65561725,16.28724783,
2016-11-19,652802.988665,1486,61722700.0,8.96,1120590.0,2126.2959234,16.33868813,
2016-11-20,514128.10002,1205,58585000.0,8.5,837398.0,2130.17602545,14.79706777,
2016-11-21,398552.895601,1134,58578200.0,8.49,685102.0,2145.69643365,13.88693343,
2016-11-22,582131.752673,1036,59180400.0,8.58,822084.0,2118.5357193,15.62910185,
2016-11-23,588471.138056,1369,59792300.0,8.67,798355.0,2114.65561725,15.91324339,
2016-11-24,717961.901003,1298,58260600.0,8.44,929254.0,2134.0561275,14.81069205,
2016-11-25,786459.334143,1593,63117400.0,9.14,1170070.0,2114.65561725,16.06912419,
2016-11-26,670630.41988,1354,62900600.0,9.11,947235.0,2110.7755152,15.54496828,
2016-11-27,696254.001204,1191,61471600.0,8.9,1058670.0,2153.45663775,13.75614835,
2016-11-28,515924.432696,1177,62666300.0,9.07,848792.0,2118.5357193,16.51971055,
2016-11-29,320820.510233,943,61963800.0,8.96,1402230.0,2122.41582135,13.13632995,
2016-11-30,718485.671489,1079,61023300.0,8.82,605542.0,2126.2959234,13.74386708,
2016-12-01,946251.931203,1243,61634000.0,8.91,672328.0,2122.41582135,15.5259037,
2016-12-02,414462.841265,864,60538100.0,8.75,823934.0,2122.41582135,13.90918031,
2016-12-03,476612.125869,933,59770500.0,8.64,939632.0,2141.8163316,12.82836939,
2016-12-04,519282.746464,953,61445900.0,8.87,889416.0,9541.16500495,16.0586042,
2016-12-05,1040806.79401,1144,61042900.0,8.8,979175.0,2145.69643365,13.74631934,
2016-12-06,629639.292923,1026,59386400.0,8.56,1016800.0,2126.2959234,13.60524079,
2016-12-07,406362.223495,1182,60880100.0,8.78,787296.0,2145.69643365,14.7232294,
2016-12-08,461367.746221,1044,60292700.0,8.69,713673.0,2106.89541315,14.4993702,
2016-12-09,379921.229883,925,60752100.0,8.75,870014.0,2126.2959234,12.65745411,
2016-12-10,263740.610426,958,61391600.0,8.84,781253.0,2130.17602545,12.34493769,
2016-12-11,627909.700052,1066,61671200.0,8.88,1065390.0,2126.2959234,14.97746729,
2016-12-12,536892.503768,967,66123200.0,9.52,1054770.0,2118.5357193,14.39522416,
2016-12-13,4511207.53325,1162,63064100.0,9.07,971378.0,2126.2959234,15.52537327,
2016-12-14,508392.735929,1065,65366300.0,9.4,1416530.0,2153.45663775,16.34384466,
2016-12-15,479119.605993,994,63821200.0,9.18,1999050.0,2103.0153111,13.40789984,
2016-12-16,479529.473084,1129,64662300.0,9.29,1951350.0,2145.69643365,16.96621339,
2016-12-17,513946.795533,1137,68667100.0,9.87,1964650.0,2114.65561725,15.59737425,
2016-12-18,574490.114379,1074,67675800.0,9.72,1935260.0,2126.2959234,14.96825777,
2016-12-19,887816.22491,1322,68822100.0,9.88,2089000.0,2122.41582135,21.72082932,
2016-12-20,1217511.78381,1273,71983000.0,10.33,2236060.0,2141.8163316,19.87915164,
2016-12-21,1683943.28094,1311,71265200.0,10.23,2189580.0,2122.41582135,19.16518136,
2016-12-22,1574310.88294,1343,68569100.0,9.84,2611390.0,2099.13520905,18.99114562,
2016-12-23,607282.115948,1268,68143200.0,9.77,2883150.0,2126.2959234,17.55790969,
2016-12-24,683111.774099,1140,66873600.0,9.59,2686220.0,2114.65561725,15.41339247,
2016-12-25,626295.16229,1196,68476200.0,9.82,2578850.0,2122.41582135,15.90739638,
2016-12-26,587563.126498,1190,69653100.0,9.98,2106310.0,2153.45663775,16.55259396,
2016-12-27,872873.202617,1215,67846400.0,9.72,2285700.0,2099.13520905,17.89934644,
2016-12-28,1136797.57062,1238,67916000.0,9.73,2490150.0,2114.65561725,19.28486187,
2016-12-29,539014.024426,1182,70227400.0,10.05,3237930.0,2122.41582135,17.49327207,
2016-12-30,873234.159513,1433,75640100.0,10.83,4445310.0,2130.17602545,20.86398785,
2016-12-31,463093.037259,1005,77833900.0,11.14,3468330.0,2141.8163316,15.84919136,
2017-01-01,662791.898221,1073,78350600.0,11.21,3684210.0,2122.41582135,16.81509914,
2017-01-02,1107948.9381,1156,78789700.0,11.27,3800380.0,2118.5357193,17.06558005,
2017-01-03,1079176.75394,1522,82603400.0,11.81,3846520.0,2110.7755152,19.83633166,
2017-01-04,2477354.79534,2349,89664000.0,12.81,4901250.0,9251.55622955,25.78648198,
2017-01-05,2393569.66955,1762,116187000.0,16.58,2579450.0,2091.37500495,23.21274342,
2017-01-06,3449337.18936,1664,101082000.0,14.42,2262740.0,2145.69643365,23.47388413,
2017-01-07,809680.400896,1439,83814000.0,11.96,2542530.0,2153.45663775,20.41404119,
2017-01-08,709249.093686,1244,87104800.0,12.42,3118970.0,2095.255107,17.44619868,
2017-01-09,808044.003626,1363,88154300.0,12.57,2365630.0,2141.8163316,16.9446237,
2017-01-10,553048.707088,1094,84366800.0,12.02,1391630.0,2091.37500495,15.96853794,
2017-01-11,1090734.65427,1065,87501500.0,12.47,3100210.0,2157.3367398,18.99685001,
2017-01-12,1321789.64462,1424,79295200.0,11.29,8272830.0,2114.65561725,20.10119325,
2017-01-13,906069.855277,1176,85789600.0,12.21,8400930.0,2099.13520905,17.53433527,
2017-01-14,1012275.63429,1235,88482900.0,12.59,7960870.0,2161.21684185,17.42221936,
2017-01-15,1168960.36957,1266,84869100.0,12.08,4362180.0,2126.2959234,18.52706391,
2017-01-16,1728621.3045,1214,86960200.0,12.37,3715630.0,2118.5357193,15.87959711,
2017-01-17,1775238.15757,1334,90828600.0,12.92,1810660.0,2114.65561725,18.89951518,
2017-01-18,1101965.83913,1192,100228000.0,14.25,1510760.0,2141.8163316,18.6254342,
2017-01-19,2696250.61252,1507,99371100.0,14.12,2170870.0,2114.65561725,21.07404413,
2017-01-20,2310032.69462,1413,106564000.0,15.14,2021010.0,2118.5357193,19.53074773,
2017-01-21,1386618.98149,1126,106916000.0,15.19,1958960.0,2134.0561275,18.28356628,
2017-01-22,1545416.28933,1052,105622000.0,15.0,1918440.0,2114.65561725,17.92346394,
2017-01-23,1402044.1879,1107,106549000.0,15.13,1553800.0,2153.45663775,16.17591177,
2017-01-24,4835484.33455,1142,106493000.0,15.11,2694720.0,2091.37500495,18.02074246,
2017-01-25,6536650.43521,1156,99366700.0,14.1,1656580.0,2122.41582135,17.30041782,
2017-01-26,1576813.88329,1223,102158000.0,14.49,1348170.0,2103.0153111,17.90330179,
2017-01-27,1354920.82403,1146,106228000.0,15.06,1303190.0,2137.93622955,17.90685332,
2017-01-28,1026965.76862,1237,108155000.0,15.33,1333010.0,2126.2959234,15.72924657,
2017-01-29,1306290.86665,1053,107705000.0,15.26,1363910.0,2126.2959234,15.79966591,
2017-01-30,1775384.67375,1171,109407000.0,15.5,2046270.0,2103.0153111,19.5310127,
2017-01-31,8019350.68018,1422,112498000.0,15.93,1384500.0,2165.0969439,17.78917849,
2017-02-01,1647770.82105,1319,113338000.0,16.05,2139000.0,2110.7755152,16.60617851,
2017-02-02,2181346.30697,1377,112934000.0,15.98,1350760.0,2134.0561275,16.30289299,
2017-02-03,4036297.68405,1958,115306000.0,16.31,1818910.0,9272.05541315,23.43712805,
2017-02-04,2672873.24416,1967,124173000.0,17.55,1598070.0,2149.5765357,20.04228727,
2017-02-05,3284597.26049,1690,124154000.0,17.54,1905980.0,2118.5357193,17.767914,
2017-02-06,3555607.1014,1842,120894000.0,17.07,1025680.0,2118.5357193,15.11604769,
2017-02-07,2066059.905,1961,121211000.0,17.11,1388260.0,2130.17602545,8.9575757,
2017-02-08,2283776.77395,1641,121430000.0,17.14,1552640.0,2114.65561725,7.84741146,
2017-02-09,2817078.20433,2003,122937000.0,17.34,1793860.0,2134.0561275,4.58191679,
2017-02-10,4455870.10216,2143,117570000.0,16.58,1386930.0,2134.0561275,4.03990570001,
2017-02-11,2659728.20349,2212,118350000.0,16.69,1216530.0,2114.65561725,1.99761914999,
2017-02-12,2499688.13111,2376,121667000.0,17.15,1264080.0,2106.89541315,2.76315361999,
2017-02-13,4592904.50738,2486,119800000.0,16.88,1464030.0,2134.0561275,3.24458877998,
2017-02-14,2904255.97395,2251,119626000.0,16.85,1948330.0,2141.8163316,3.63147485999,
2017-02-15,4776569.40834,2711,128554000.0,18.1,3355410.0,2137.93622955,3.68181445999,
2017-02-16,5785734.59611,1878,139499000.0,19.64,2859140.0,2110.7755152,3.41815316,
2017-02-17,4441581.93767,1916,138366000.0,19.47,1859180.0,2149.5765357,2.71359352999,
2017-02-18,18940089.2964,2266,142505000.0,20.05,3498460.0,2103.0153111,4.58714634001,
2017-02-19,11501467.5885,3477,152571000.0,21.46,5688120.0,2122.41582135,4.93001686999,
2017-02-20,6449226.58469,2998,160743000.0,22.6,4159380.0,2103.0153111,6.61767455,
2017-02-21,4437014.56586,2470,153668000.0,21.6,4093200.0,2153.45663775,4.43842414999,
2017-02-22,9326177.76437,2139,151098000.0,21.24,2625710.0,2130.17602545,3.39319069999,
2017-02-23,7515851.53284,3056,157238000.0,22.09,4664780.0,2095.255107,4.02356596,
2017-02-24,9855760.31258,3453,178372000.0,25.05,10322700.0,2118.5357193,5.7835895,
2017-02-25,12614830.2632,3154,186832000.0,26.23,7377240.0,2087.4949029,4.15837960999,
2017-02-26,16472854.0078,2999,189992000.0,26.67,4656680.0,2149.5765357,4.32632005001,
2017-02-27,7390632.56573,2548,200212000.0,28.1,4064580.0,2122.41582135,4.11238569999,
2017-02-28,9889528.66082,3567,201326000.0,28.24,10042800.0,2134.0561275,7.13404899,
2017-03-01,34064495.1781,6405,232593000.0,32.62,31700200.0,2114.65561725,9.52814171998,
2017-03-02,50158768.8626,8223,302911000.0,42.47,72796200.0,2126.29592338,11.16552716,
2017-03-03,23295223.056,5968,314220000.0,44.04,33651400.0,2130.17602545,9.02768457,
2017-03-04,12945708.0117,3864,336628000.0,47.17,14949600.0,2079.18039996,6.4169054,
2017-03-05,11448127.1159,4034,307986000.0,43.14,12260100.0,8398.65107949,5.56110069999,
2017-03-06,12559913.5718,3688,301783000.0,42.22,12933400.0,1992.43240623,9.09784249,
2017-03-07,13451281.9383,3482,332936000.0,46.57,9034640.0,1985.22650241,4.53902348,
2017-03-08,13978019.842,3212,325712000.0,45.55,7640390.0,1970.81469476,3.64068363998,
2017-03-09,21400345.379,4818,302128000.0,42.24,21013500.0,1952.79993522,5.2881701,
2017-03-10,17178139.5418,4406,365561000.0,51.09,24723800.0,1996.03535814,6.63082559,
2017-03-11,29865249.2532,6093,360708000.0,50.4,55127200.0,1978.02059859,8.77476704,
2017-03-12,29929945.2606,5804,520543000.0,72.71,46099200.0,1967.21174286,8.45454843999,
2017-03-13,27773798.7788,5461,551120000.0,76.96,36706700.0,1985.22650241,7.86745363999,
2017-03-14,31670891.5686,5572,534395000.0,74.61,37180000.0,1970.81469477,6.84339672,
2017-03-15,109057448.745,8706,638133000.0,89.06,68173100.0,1978.02059859,10.52994351,
2017-03-16,81993136.4269,7744,683888000.0,95.42,54538700.0,1960.00583904,9.88113936,
2017-03-17,59207110.2343,6730,642049000.0,89.56,44263600.0,1970.81469477,6.96251431,
2017-03-18,82920876.964,8791,724518000.0,101.04,74763700.0,1988.82945432,8.27680802,
2017-03-19,45310282.2003,6974,771412000.0,107.55,44670100.0,1960.00583904,6.48829118999,
2017-03-20,47284372.6837,5458,776036000.0,108.16,25082500.0,1981.6235505,4.71616770998,
2017-03-21,39097762.816,6764,717014000.0,99.91,40860300.0,1974.41764667,5.65205584,
2017-03-22,114067232.188,6151,686887000.0,95.68,46138100.0,1967.21174286,4.76058187999,
2017-03-23,25141532.9248,4959,727130000.0,101.26,15500100.0,1974.41764668,3.78748093,
2017-03-24,65516060.1262,4659,729578000.0,101.58,33033000.0,1963.60879095,4.58372475013,
2017-03-25,34239593.5915,5023,696738000.0,96.98,23040200.0,1974.41764668,4.92230480001,
2017-03-26,41973921.807,4459,677736000.0,94.31,20996100.0,1985.22650241,4.65957122999,
2017-03-27,31966363.8903,5850,673078000.0,93.63,45830500.0,1960.00583904,6.60871495,
2017-03-28,26219317.7392,4616,606012000.0,84.28,24886900.0,1960.00583904,4.39855578,
2017-03-29,31779005.241,4936,631616000.0,87.82,18209000.0,1970.81469477,3.96274589,
2017-03-30,18957208.0914,5703,607325000.0,84.42,26036700.0,1974.41764668,5.80231072999,
2017-03-31,28039165.4548,5894,572175000.0,79.51,37471500.0,1949.19698331,6.12609222999,
2017-04-01,26782400.2042,5089,534806000.0,74.3,17542100.0,1996.03535814,4.45110031998,
2017-04-02,25079217.305,5796,491501000.0,68.26,26723500.0,1985.22650241,6.60287311008,
2017-04-03,26851437.0312,6384,408589000.0,56.73,42403200.0,1952.79993522,6.70474246994,
2017-04-04,26141901.9755,5011,456882000.0,63.42,33869600.0,1970.81469477,5.97914018,
2017-04-05,22719246.68,4504,498097000.0,69.12,31084000.0,7162.89945432,4.51858218999,
2017-04-06,17591161.3188,4478,537046000.0,74.45,21464900.0,1985.22650241,3.84455466,
2017-04-07,8794537.65138,3308,479637000.0,66.47,13046400.0,1960.00583904,2.75276828,
2017-04-08,8887920.30202,2957,476916000.0,66.08,10316300.0,1996.03535814,5.19742237998,
2017-04-09,7651392.25949,3219,489452000.0,67.8,8535590.0,1974.41764668,5.79366774,
2017-04-10,11344616.4178,3255,467460000.0,64.73,12222700.0,1974.41764668,4.44403347,
2017-04-11,9629696.35474,3644,442808000.0,61.3,12016500.0,1952.79993522,5.60811759,
2017-04-12,18566443.7298,4473,438679000.0,60.71,21914300.0,1999.63831005,5.38592444,
2017-04-13,28082907.5237,4484,492196000.0,68.1,29296100.0,1978.02059859,6.65250942999,
2017-04-14,49069223.7317,3847,524892000.0,72.61,15477900.0,1952.79993522,5.61301009,
2017-04-15,10914621.1584,3362,512034000.0,70.81,17237300.0,1985.22650241,5.98048597999,
2017-04-16,12620325.7484,3240,542961000.0,75.07,11539500.0,1967.21174286,5.53924258999,
2017-04-17,21729665.7431,3681,544956000.0,75.32,10470900.0,1988.82945432,6.67491345999,
2017-04-18,15839836.7542,4068,547341000.0,75.63,14595000.0,1949.19698331,6.6039628,
2017-04-19,9465202.24938,3822,526688000.0,72.76,11688300.0,1992.43240623,4.65565068,
2017-04-20,9780100.50381,3898,522642000.0,72.18,9144880.0,1952.79993522,4.31292511,
2017-04-21,6908106.39032,3771,517733000.0,71.48,9790840.0,1967.21174286,4.43585887,
2017-04-22,6820034.76242,3527,513274000.0,70.85,9913170.0,1992.43240622,2.88078298,
2017-04-23,9990463.92527,3372,515838000.0,71.18,8328060.0,1960.00583904,4.94513011997,
2017-04-24,8206473.53293,3295,499641000.0,68.93,7918480.0,1992.43240623,6.12554398,
2017-04-25,21593114.4249,3846,523445000.0,72.19,8641860.0,1941.99107949,2.72649917,
2017-04-26,24308918.8863,5364,522517000.0,72.04,8605760.0,1978.02059859,3.57670006,
2017-04-27,37370153.971,5678,518868000.0,71.52,18560500.0,1963.60879095,4.14051287999,
2017-04-28,33785446.3988,3980,566202000.0,78.02,16201200.0,1967.21174285,3.56451729999,
2017-04-29,67342919.9094,5689,578278000.0,79.67,39496900.0,1978.02059858,5.7787074,
2017-04-30,40974026.4736,4182,684050000.0,94.21,19963300.0,1945.5940314,4.18001664,
2017-05-01,78435137.8615,4521,664545000.0,91.5,22978900.0,2006.84421387,4.97934008001,
2017-05-02,203997052.487,4081,638649000.0,87.91,14430400.0,1970.81469477,3.88469973005,
2017-05-03,111787637.02,4224,626662000.0,86.24,18749400.0,1988.82945432,4.81549250999,
2017-05-04,44983852.6652,4994,655081000.0,90.12,26417800.0,1992.43240623,4.32157411999,
2017-05-05,40794433.1033,5862,675223000.0,92.87,29039200.0,7983.66517567,4.70907181,
2017-05-06,18708259.0418,4174,721874000.0,99.18,17201700.0,1978.02059859,4.57030659999,
